candidate_id,cross_encoder_score
CAND_0010912,0.002067
CAND_0010915,0.000644
CAND_0010918,0.005364
CAND_0010921,0.001912
CAND_0010924,0.001226
CAND_0010927,0.003538
CAND_0010930,0.001965
CAND_0010933,0.002683
CAND_0010936,0.022286
CAND_0010939,0.039416
CAND_0010942,0.000955
CAND_0010945,0.002845
CAND_0010948,0.018405
CAND_0010951,0.004281
CAND_0010954,0.017917
CAND_0010957,0.006098
CAND_0010960,0.001438
CAND_0010963,0.002790
CAND_0010966,0.007846
CAND_0010969,0.006314
CAND_0010972,0.003736
CAND_0010975,0.004592
CAND_0010978,0.002561
CAND_0010981,0.009559
CAND_0010984,0.002946
CAND_0010987,0.008951
CAND_0010990,0.001501
CAND_0010993,0.012576
CAND_0010996,0.002878
CAND_0010999,0.001472
CAND_0011002,0.000523
CAND_0011005,0.005323
CAND_0011008,0.000631
CAND_0011011,0.005220
CAND_0011014,0.003538
CAND_0011017,0.001748
CAND_0011020,0.004737
CAND_0011023,0.004592
CAND_0011026,0.004248
CAND_0011029,0.001325
CAND_0011032,0.002571
CAND_0011035,0.005200
CAND_0011038,0.002269
CAND_0011041,0.003377
CAND_0011044,0.010611
CAND_0011047,0.002521
CAND_0011050,0.001378
CAND_0011053,0.003075
CAND_0011056,0.006339
CAND_0011059,0.009376
CAND_0011062,0.005533
CAND_0011065,0.015425
CAND_0011068,0.004538
CAND_0011071,0.000795
CAND_0011074,0.000833
CAND_0011077,0.008220
CAND_0011080,0.003390
CAND_0011083,0.001701
CAND_0011086,0.005323
CAND_0011089,0.006438
CAND_0011092,0.001525
CAND_0011095,0.040922
CAND_0011098,0.003087
CAND_0011101,0.005533
CAND_0011104,0.012528
CAND_0011107,0.013849
CAND_0011110,0.005775
CAND_0011113,0.006719
CAND_0011116,0.010902
CAND_0011119,0.000607
CAND_0011122,0.005686
CAND_0011125,0.002360
CAND_0011128,0.008220
CAND_0011131,0.002521
CAND_0011134,0.005281
CAND_0011137,0.001648
CAND_0011140,0.020293
CAND_0011143,0.000634
CAND_0011146,0.001912
CAND_0011149,0.003248
CAND_0011152,0.007039
CAND_0011155,0.011642
CAND_0011158,0.006098
CAND_0011161,0.004574
CAND_0011164,0.001598
CAND_0011167,0.010170
CAND_0011170,0.001681
CAND_0011173,0.003693
CAND_0011176,0.004134
CAND_0011179,0.003028
CAND_0011182,0.004867
CAND_0011185,0.002981
CAND_0011188,0.017309
CAND_0011191,0.002632
CAND_0011194,0.006564
CAND_0011197,0.002323
CAND_0011200,0.004574
CAND_0011203,0.003377
CAND_0011206,0.001274
CAND_0011209,0.006824
CAND_0011212,0.000801
CAND_0011215,0.009936
CAND_0011218,0.019271
CAND_0011221,0.002924
CAND_0011224,0.000866
CAND_0011227,0.000718
CAND_0011230,0.006413
CAND_0011233,0.001427
CAND_0011236,0.010249
CAND_0011239,0.009898
CAND_0011242,0.002924
CAND_0011245,0.005491
CAND_0011248,0.004382
CAND_0011251,0.015131
CAND_0011254,0.001438
CAND_0011257,0.002969
CAND_0011260,0.017986
CAND_0011263,0.015248
CAND_0011266,0.003350
CAND_0011269,0.000859
CAND_0011272,0.001090
CAND_0011275,0.012970
CAND_0011278,0.001001
CAND_0011281,0.006438
CAND_0011284,0.036908
CAND_0011287,0.000374
CAND_0011290,0.004054
CAND_0011293,0.019795
CAND_0011296,0.001617
CAND_0011299,0.018511
CAND_0011302,0.002011
CAND_0011305,0.004982
CAND_0011308,0.001897
CAND_0011311,0.002099
CAND_0011314,0.002332
CAND_0011317,0.016340
CAND_0011320,0.002621
CAND_0011323,0.044266
CAND_0011326,0.002360
CAND_0011329,0.001207
CAND_0011332,0.002502
CAND_0011335,0.008847
CAND_0011338,0.002704
CAND_0011341,0.004664
CAND_0011344,0.004281
CAND_0011347,0.008577
CAND_0011350,0.001972
CAND_0011353,0.002779
CAND_0011356,0.002541
CAND_0011359,0.011823
CAND_0011362,0.012384
CAND_0011365,0.002993
CAND_0011368,0.001980
CAND_0011371,0.000542
CAND_0011374,0.006266
CAND_0011377,0.012100
CAND_0011380,0.002387
CAND_0011383,0.015189
CAND_0011386,0.007877
CAND_0011389,0.004628
CAND_0011392,0.003722
CAND_0011395,0.008511
CAND_0011398,0.009197
CAND_0011401,0.005843
CAND_0011404,0.003751
CAND_0011407,0.003403
CAND_0011410,0.007403
CAND_0011413,0.009376
CAND_0011416,0.002704
CAND_0011419,0.004755
CAND_0011422,0.003580
CAND_0011425,0.001160
CAND_0011428,0.001193
CAND_0011431,0.000480
CAND_0011434,0.001472
CAND_0011437,0.012100
CAND_0011440,0.000918
CAND_0011443,0.006850
CAND_0011446,0.003945
CAND_0011449,0.005512
CAND_0011452,0.003961
CAND_0011455,0.009634
CAND_0011458,0.003961
CAND_0011461,0.002834
CAND_0011464,0.010130
CAND_0011467,0.002226
CAND_0011470,0.002453
CAND_0011473,0.006877
CAND_0011476,0.006693
CAND_0011479,0.004023
CAND_0011482,0.000947
CAND_0011485,0.007519
CAND_0011488,0.002132
CAND_0011491,0.000755
CAND_0011494,0.006098
CAND_0011497,0.003004
CAND_0011500,0.010209
CAND_0011503,0.046551
CAND_0011506,0.001768
CAND_0011509,0.002174
CAND_0011512,0.007519
CAND_0011515,0.003707
CAND_0011518,0.001016
CAND_0011521,0.002642
CAND_0011524,0.007177
CAND_0011527,0.006463
CAND_0011530,0.009522
CAND_0011533,0.001734
CAND_0011536,0.004182
CAND_0011539,0.002378
CAND_0011542,0.008284
CAND_0011545,0.000621
CAND_0011548,0.001782
CAND_0011551,0.005180
CAND_0011554,0.001648
CAND_0011557,0.003028
CAND_0011560,0.000933
CAND_0011563,0.001549
CAND_0011566,0.004737
CAND_0011569,0.001668
CAND_0011572,0.007756
CAND_0011575,0.001495
CAND_0011578,0.002969
CAND_0011581,0.000904
CAND_0011584,0.000974
CAND_0011587,0.004417
CAND_0011590,0.003040
CAND_0011593,0.002463
CAND_0011596,0.001789
CAND_0011599,0.005598
CAND_0011602,0.001065
CAND_0011605,0.000421
CAND_0011608,0.012432
CAND_0011611,0.001688
CAND_0011614,0.001410
CAND_0011617,0.005448
CAND_0011620,0.006413
CAND_0011623,0.000544
CAND_0011626,0.002958
CAND_0011629,0.001617
CAND_0011632,0.002378
CAND_0011635,0.000553
CAND_0011638,0.004646
CAND_0011641,0.013020
CAND_0011644,0.003976
CAND_0011647,0.002521
CAND_0011650,0.004023
CAND_0011653,0.020725
CAND_0011656,0.001211
CAND_0011659,0.009975
CAND_0011662,0.004199
CAND_0011665,0.008316
CAND_0011668,0.002958
CAND_0011671,0.004248
CAND_0011674,0.007636
CAND_0011677,0.008745
CAND_0011680,0.002397
CAND_0011683,0.002043
CAND_0011686,0.004646
CAND_0011689,0.003136
CAND_0011692,0.001044
CAND_0011695,0.004118
CAND_0011698,0.004070
CAND_0011701,0.003664
CAND_0011704,0.005021
CAND_0011707,0.012289
CAND_0011710,0.005021
CAND_0011713,0.010249
CAND_0011716,0.001501
CAND_0011719,0.004538
CAND_0011722,0.003930
CAND_0011725,0.006850
CAND_0011728,0.010368
CAND_0011731,0.003112
CAND_0011734,0.016029
CAND_0011737,0.004849
CAND_0011740,0.000869
CAND_0011743,0.002601
CAND_0011746,0.004886
CAND_0011749,0.003443
CAND_0011752,0.002434
CAND_0011755,0.004830
CAND_0011758,0.027690
CAND_0011761,0.012336
CAND_0011764,0.002683
CAND_0011767,0.003063
CAND_0011770,0.005865
CAND_0011773,0.012871
CAND_0011776,0.003810
CAND_0011779,0.002924
CAND_0011782,0.006388
CAND_0011785,0.003884
CAND_0011788,0.004007
CAND_0011791,0.022286
CAND_0011794,0.000659
CAND_0011797,0.006539
CAND_0011800,0.007816
CAND_0011803,0.012528
CAND_0011806,0.005797
CAND_0011809,0.004849
CAND_0011812,0.001478
CAND_0011815,0.007607
CAND_0011818,0.001734
CAND_0011821,0.001714
CAND_0011824,0.003961
CAND_0011827,0.002551
CAND_0011830,0.000471
CAND_0011833,0.002715
CAND_0011836,0.003497
CAND_0011839,0.001957
CAND_0011842,0.002981
CAND_0011845,0.005302
CAND_0011848,0.019606
CAND_0011851,0.002611
CAND_0011854,0.004905
CAND_0011857,0.005888
CAND_0011860,0.006438
CAND_0011863,0.011553
CAND_0011866,0.002397
CAND_0011869,0.001372
CAND_0011872,0.008711
CAND_0011875,0.003350
CAND_0011878,0.063019
CAND_0011881,0.002912
CAND_0011884,0.008031
CAND_0011887,0.001367
CAND_0011890,0.005140
CAND_0011893,0.001416
CAND_0011896,0.004538
CAND_0011899,0.060975
CAND_0011902,0.018618
CAND_0011905,0.001335
CAND_0011908,0.021287
CAND_0011911,0.001965
CAND_0011914,0.003112
CAND_0011917,0.005820
CAND_0011920,0.001335
CAND_0011923,0.051750
CAND_0011926,0.001351
CAND_0011929,0.004007
CAND_0011932,0.005775
CAND_0011935,0.007374
CAND_0011938,0.010860
CAND_0011941,0.004039
CAND_0011944,0.002067
CAND_0011947,0.017849
CAND_0011950,0.000866
CAND_0011953,0.008745
CAND_0011956,0.015073
CAND_0011959,0.005843
CAND_0011962,0.009232
CAND_0011965,0.003707
CAND_0011968,0.005491
CAND_0011971,0.001727
CAND_0011974,0.001405
CAND_0011977,0.004332
CAND_0011980,0.003416
CAND_0011983,0.006266
CAND_0011986,0.003900
CAND_0011989,0.004281
CAND_0011992,0.016153
CAND_0011995,0.001707
CAND_0011998,0.002511
CAND_0012001,0.003075
CAND_0012004,0.009055
CAND_0012007,0.002234
CAND_0012010,0.003210
CAND_0012013,0.001942
CAND_0012016,0.003961
CAND_0012019,0.023962
CAND_0012022,0.001315
CAND_0012025,0.005080
CAND_0012028,0.001919
CAND_0012031,0.004118
CAND_0012034,0.025371
CAND_0012037,0.001410
CAND_0012040,0.004664
CAND_0012043,0.007519
CAND_0012046,0.004332
CAND_0012049,0.002200
CAND_0012052,0.001315
CAND_0012055,0.002059
CAND_0012058,0.009055
CAND_0012061,0.008882
CAND_0012064,0.000525
CAND_0012067,0.008316
CAND_0012070,0.003497
CAND_0012073,0.001170
CAND_0012076,0.008062
CAND_0012079,0.006314
CAND_0012082,0.001817
CAND_0012085,0.006290
CAND_0012088,0.006027
CAND_0012091,0.010170
CAND_0012094,0.001405
CAND_0012097,0.003483
CAND_0012100,0.004982
CAND_0012103,0.004298
CAND_0012106,0.001250
CAND_0012109,0.002183
CAND_0012112,0.005577
CAND_0012115,0.003456
CAND_0012118,0.003324
CAND_0012121,0.005364
CAND_0012124,0.000469
CAND_0012127,0.002993
CAND_0012130,0.001048
CAND_0012133,0.013532
CAND_0012136,0.003063
CAND_0012139,0.000911
CAND_0012142,0.016340
CAND_0012145,0.000936
CAND_0012148,0.001513
CAND_0012151,0.003004
CAND_0012154,0.033844
CAND_0012157,0.004399
CAND_0012160,0.002747
CAND_0012163,0.002350
CAND_0012166,0.006050
CAND_0012169,0.005180
CAND_0012172,0.006364
CAND_0012175,0.003915
CAND_0012178,0.001748
CAND_0012181,0.001183
CAND_0012184,0.006615
CAND_0012187,0.002969
CAND_0012190,0.011732
CAND_0012193,0.005021
CAND_0012196,0.013584
CAND_0012199,0.003470
CAND_0012202,0.004434
CAND_0012205,0.002642
CAND_0012208,0.006564
CAND_0012211,0.011961
CAND_0012214,0.001585
CAND_0012217,0.007877
CAND_0012220,0.005385
CAND_0012223,0.001416
CAND_0012226,0.006488
CAND_0012229,0.007261
CAND_0012232,0.003608
CAND_0012235,0.006590
CAND_0012238,0.000951
CAND_0012241,0.001817
CAND_0012244,0.011508
CAND_0012247,0.008093
CAND_0012250,0.004628
CAND_0012253,0.003961
CAND_0012256,0.030618
CAND_0012259,0.009708
CAND_0012262,0.001694
CAND_0012265,0.000515
CAND_0012268,0.004468
CAND_0012271,0.003765
CAND_0012274,0.000449
CAND_0012277,0.001623
CAND_0012280,0.004281
CAND_0012283,0.003707
CAND_0012286,0.001768
CAND_0012289,0.002521
CAND_0012292,0.003497
CAND_0012295,0.002551
CAND_0012298,0.002191
CAND_0012301,0.007261
CAND_0012304,0.003580
CAND_0012307,0.001604
CAND_0012310,0.011778
CAND_0012313,0.002581
CAND_0012316,0.003900
CAND_0012319,0.000859
CAND_0012322,0.005385
CAND_0012325,0.031739
CAND_0012328,0.009340
CAND_0012331,0.005448
CAND_0012334,0.001839
CAND_0012337,0.015248
CAND_0012340,0.002444
CAND_0012343,0.024191
CAND_0012346,0.003976
CAND_0012349,0.004118
CAND_0012352,0.008380
CAND_0012355,0.007636
CAND_0012358,0.005140
CAND_0012361,0.013956
CAND_0012364,0.013377
CAND_0012367,0.011508
CAND_0012370,0.003377
CAND_0012373,0.001714
CAND_0012376,0.001410
CAND_0012379,0.007403
CAND_0012382,0.007012
CAND_0012385,0.007490
CAND_0012388,0.004700
CAND_0012391,0.002208
CAND_0012394,0.001741
CAND_0012397,0.010945
CAND_0012400,0.017849
CAND_0012403,0.001942
CAND_0012406,0.008380
CAND_0012409,0.001636
CAND_0012412,0.007726
CAND_0012415,0.006004
CAND_0012418,0.012821
CAND_0012421,0.006314
CAND_0012424,0.005512
CAND_0012427,0.001438
CAND_0012430,0.026106
CAND_0012433,0.002132
CAND_0012436,0.002541
CAND_0012439,0.005888
CAND_0012442,0.003765
CAND_0012445,0.017917
CAND_0012448,0.014560
CAND_0012451,0.003636
CAND_0012454,0.009126
CAND_0012457,0.001782
CAND_0012460,0.010209
CAND_0012463,0.001151
CAND_0012466,0.001449
CAND_0012469,0.002296
CAND_0012472,0.000656
CAND_0012475,0.002694
CAND_0012478,0.015845
CAND_0012481,0.003063
CAND_0012484,0.008031
CAND_0012487,0.001957
CAND_0012490,0.005686
CAND_0012493,0.003580
CAND_0012496,0.005533
CAND_0012499,0.006904
CAND_0012502,0.005302
CAND_0012505,0.007519
CAND_0012508,0.003483
CAND_0012511,0.001567
CAND_0012514,0.022934
CAND_0012517,0.009197
CAND_0012520,0.004399
CAND_0012523,0.004521
CAND_0012526,0.009822
CAND_0012529,0.004070
CAND_0012532,0.006693
CAND_0012535,0.004774
CAND_0012538,0.003286
CAND_0012541,0.002492
CAND_0012544,0.001001
CAND_0012547,0.003580
CAND_0012550,0.004811
CAND_0012553,0.002027
CAND_0012556,0.003235
CAND_0012559,0.001310
CAND_0012562,0.001341
CAND_0012565,0.001674
CAND_0012568,0.000559
CAND_0012571,0.001761
CAND_0012574,0.000747
CAND_0012577,0.008678
CAND_0012580,0.003260
CAND_0012583,0.007756
CAND_0012586,0.060418
CAND_0012589,0.008284
CAND_0012592,0.003930
CAND_0012595,0.000886
CAND_0012598,0.013377
CAND_0012601,0.003483
CAND_0012604,0.003052
CAND_0012607,0.002415
CAND_0012610,0.075721
CAND_0012613,0.003679
CAND_0012616,0.001868
CAND_0012619,0.000644
CAND_0012622,0.005577
CAND_0012625,0.003552
CAND_0012628,0.000341
CAND_0012631,0.002946
CAND_0012634,0.003854
CAND_0012637,0.001449
CAND_0012640,0.001449
CAND_0012643,0.001768
CAND_0012646,0.001202
CAND_0012649,0.005200
CAND_0012652,0.002492
CAND_0012655,0.003497
CAND_0012658,0.001438
CAND_0012661,0.003286
CAND_0012664,0.004905
CAND_0012667,0.002226
CAND_0012670,0.001525
CAND_0012673,0.001617
CAND_0012676,0.001495
CAND_0012679,0.000607
CAND_0012682,0.002511
CAND_0012685,0.066085
CAND_0012688,0.003337
CAND_0012691,0.001455
CAND_0012694,0.005041
CAND_0012697,0.045437
CAND_0012700,0.003824
CAND_0012703,0.002434
CAND_0012706,0.002453
CAND_0012709,0.002482
CAND_0012712,0.002027
CAND_0012715,0.001305
CAND_0012718,0.001904
CAND_0012721,0.001160
CAND_0012724,0.000701
CAND_0012727,0.008188
CAND_0012730,0.007607
CAND_0012733,0.010530
CAND_0012736,0.004886
CAND_0012739,0.009596
CAND_0012742,0.010694
CAND_0012745,0.002768
CAND_0012748,0.001444
CAND_0012751,0.007726
CAND_0012754,0.001274
CAND_0012757,0.011288
CAND_0012760,0.001604
CAND_0012763,0.010052
CAND_0012766,0.004682
CAND_0012769,0.004199
CAND_0012772,0.004905
CAND_0012775,0.002444
CAND_0012778,0.000496
CAND_0012781,0.001714
CAND_0012784,0.001882
CAND_0012787,0.003312
CAND_0012790,0.002296
CAND_0012793,0.005240
CAND_0012796,0.006539
CAND_0012799,0.021615
CAND_0012802,0.012194
CAND_0012805,0.011464
CAND_0012808,0.003063
CAND_0012811,0.000997
CAND_0012814,0.003839
CAND_0012817,0.009020
CAND_0012820,0.001897
CAND_0012823,0.001755
CAND_0012826,0.003087
CAND_0012829,0.005220
CAND_0012832,0.005469
CAND_0012835,0.004592
CAND_0012838,0.001860
CAND_0012841,0.002453
CAND_0012844,0.001707
CAND_0012847,0.000820
CAND_0012850,0.003900
CAND_0012853,0.003148
CAND_0012856,0.004007
CAND_0012859,0.003765
CAND_0012862,0.008847
CAND_0012865,0.006985
CAND_0012868,0.010735
CAND_0012871,0.003511
CAND_0012874,0.000795
CAND_0012877,0.008093
CAND_0012880,0.011072
CAND_0012883,0.003594
CAND_0012886,0.008380
CAND_0012889,0.003765
CAND_0012892,0.002043
CAND_0012895,0.005385
CAND_0012898,0.001356
CAND_0012901,0.003004
CAND_0012904,0.009126
CAND_0012907,0.013121
CAND_0012910,0.007121
CAND_0012913,0.009936
CAND_0012916,0.004399
CAND_0012919,0.002845
CAND_0012922,0.011553
CAND_0012925,0.003524
CAND_0012928,0.001269
CAND_0012931,0.002003
CAND_0012934,0.001449
CAND_0012937,0.005160
CAND_0012940,0.001996
CAND_0012943,0.005343
CAND_0012946,0.001617
CAND_0012949,0.004215
CAND_0012952,0.002149
CAND_0012955,0.011687
CAND_0012958,0.001341
CAND_0012961,0.007121
CAND_0012964,0.003650
CAND_0012967,0.003286
CAND_0012970,0.008188
CAND_0012973,0.003273
CAND_0012976,0.013071
CAND_0012979,0.023962
CAND_0012982,0.003497
CAND_0012985,0.016530
CAND_0012988,0.169543
CAND_0012991,0.011508
CAND_0012994,0.004215
CAND_0012997,0.003312
CAND_0013000,0.000654
CAND_0013003,0.003416
CAND_0013006,0.006098
CAND_0013009,0.011732
CAND_0013012,0.006798
CAND_0013015,0.010489
CAND_0013018,0.004982
CAND_0013021,0.013532
CAND_0013024,0.003664
CAND_0013027,0.000629
CAND_0013030,0.004232
CAND_0013033,0.002747
CAND_0013036,0.014785
CAND_0013039,0.002141
CAND_0013042,0.003087
CAND_0013045,0.002482
CAND_0013048,0.001980
CAND_0013051,0.002369
CAND_0013054,0.006193
CAND_0013057,0.009822
CAND_0013060,0.004434
CAND_0013063,0.009975
CAND_0013066,0.033780
CAND_0013069,0.003087
CAND_0013072,0.023242
CAND_0013075,0.005775
CAND_0013078,0.003869
CAND_0013081,0.008711
CAND_0013084,0.000933
CAND_0013087,0.001090
CAND_0013090,0.034619
CAND_0013093,0.013532
CAND_0013096,0.004434
CAND_0013099,0.001116
CAND_0013102,0.001519
CAND_0013105,0.002747
CAND_0013108,0.009161
CAND_0013111,0.072637
CAND_0013114,0.009304
CAND_0013117,0.000323
CAND_0013120,0.014118
CAND_0013123,0.002790
CAND_0013126,0.001714
CAND_0013129,0.003197
CAND_0013132,0.019308
CAND_0013135,0.003312
CAND_0013138,0.043773
CAND_0013141,0.005753
CAND_0013144,0.011332
CAND_0013147,0.005469
CAND_0013150,0.001585
CAND_0013153,0.003884
CAND_0013156,0.001860
CAND_0013159,0.009304
CAND_0013162,0.001636
CAND_0013165,0.006027
CAND_0013168,0.001001
CAND_0013171,0.007317
CAND_0013174,0.003524
CAND_0013177,0.001980
CAND_0013180,0.003992
CAND_0013183,0.002581
CAND_0013186,0.033337
CAND_0013189,0.001853
CAND_0013192,0.013121
CAND_0013195,0.002027
CAND_0013198,0.005469
CAND_0013201,0.021085
CAND_0013204,0.002341
CAND_0013207,0.000672
CAND_0013210,0.003124
CAND_0013213,0.002561
CAND_0013216,0.001156
CAND_0013219,0.001694
CAND_0013222,0.009055
CAND_0013225,0.002812
CAND_0013228,0.001032
CAND_0013231,0.003390
CAND_0013234,0.002768
CAND_0013237,0.001555
CAND_0013240,0.001245
CAND_0013243,0.005865
CAND_0013246,0.005343
CAND_0013249,0.001555
CAND_0013252,0.004166
CAND_0013255,0.001919
CAND_0013258,0.014282
CAND_0013261,0.001789
CAND_0013264,0.039937
CAND_0013267,0.004348
CAND_0013270,0.001197
CAND_0013273,0.001036
CAND_0013276,0.004248
CAND_0013279,0.009634
CAND_0013282,0.011072
CAND_0013285,0.007205
CAND_0013288,0.004755
CAND_0013291,0.019795
CAND_0013294,0.005469
CAND_0013297,0.001230
CAND_0013300,0.001129
CAND_0013303,0.005911
CAND_0013306,0.004774
CAND_0013309,0.009822
CAND_0013312,0.004365
CAND_0013315,0.008951
CAND_0013318,0.003915
CAND_0013321,0.000677
CAND_0013324,0.026056
CAND_0013327,0.014337
CAND_0013330,0.004737
CAND_0013333,0.001197
CAND_0013336,0.014064
CAND_0013339,0.008446
CAND_0013342,0.002003
CAND_0013345,0.015785
CAND_0013348,0.002051
CAND_0013351,0.001394
CAND_0013354,0.000669
CAND_0013357,0.010945
CAND_0013360,0.002834
CAND_0013363,0.013689
CAND_0013366,0.010288
CAND_0013369,0.004503
CAND_0013372,0.003248
CAND_0013375,0.001519
CAND_0013378,0.015785
CAND_0013381,0.006438
CAND_0013384,0.004486
CAND_0013387,0.006958
CAND_0013390,0.002901
CAND_0013393,0.016215
CAND_0013396,0.003337
CAND_0013399,0.002314
CAND_0013402,0.002132
CAND_0013405,0.001513
CAND_0013408,0.002287
CAND_0013411,0.002314
CAND_0013414,0.002208
CAND_0013417,0.007205
CAND_0013420,0.000801
CAND_0013423,0.011288
CAND_0013426,0.002581
CAND_0013429,0.009522
CAND_0013432,0.005021
CAND_0013435,0.003016
CAND_0013438,0.002845
CAND_0013441,0.002492
CAND_0013444,0.005220
CAND_0013447,0.001832
CAND_0013450,0.001069
CAND_0013453,0.002652
CAND_0013456,0.005160
CAND_0013459,0.004134
CAND_0013462,0.013532
CAND_0013465,0.001495
CAND_0013468,0.002463
CAND_0013471,0.002453
CAND_0013474,0.006266
CAND_0013477,0.004315
CAND_0013480,0.006539
CAND_0013483,0.003416
CAND_0013486,0.004332
CAND_0013489,0.005642
CAND_0013492,0.000869
CAND_0013495,0.025663
CAND_0013498,0.009522
CAND_0013501,0.002867
CAND_0013504,0.001040
CAND_0013507,0.008813
CAND_0013510,0.002726
CAND_0013513,0.017309
CAND_0013516,0.002571
CAND_0013519,0.003707
CAND_0013522,0.002124
CAND_0013525,0.002287
CAND_0013528,0.003930
CAND_0013531,0.001579
CAND_0013534,0.006169
CAND_0013537,0.009090
CAND_0013540,0.007374
CAND_0013543,0.010735
CAND_0013546,0.003185
CAND_0013549,0.077378
CAND_0013552,0.003197
CAND_0013555,0.006145
