candidate_id,cross_encoder_score
CAND_0033371,0.002601
CAND_0033374,0.007846
CAND_0033377,0.012384
CAND_0033380,0.007490
CAND_0033383,0.002387
CAND_0033386,0.005160
CAND_0033389,0.008220
CAND_0033392,0.002694
CAND_0033395,0.002571
CAND_0033398,0.005220
CAND_0033401,0.002642
CAND_0033404,0.008220
CAND_0033407,0.001325
CAND_0033410,0.003016
CAND_0033413,0.002378
CAND_0033416,0.002341
CAND_0033419,0.002425
CAND_0033422,0.003552
CAND_0033425,0.003915
CAND_0033428,0.001817
CAND_0033431,0.004150
CAND_0033434,0.000883
CAND_0033437,0.008031
CAND_0033440,0.003112
CAND_0033443,0.025227
CAND_0033446,0.001020
CAND_0033449,0.001274
CAND_0033452,0.001405
CAND_0033455,0.025565
CAND_0033458,0.000544
CAND_0033461,0.005080
CAND_0033464,0.006824
CAND_0033467,0.001399
CAND_0033470,0.003063
CAND_0033473,0.001701
CAND_0033476,0.008031
CAND_0033479,0.004886
CAND_0033482,0.014282
CAND_0033485,0.006050
CAND_0033488,0.000839
CAND_0033491,0.025131
CAND_0033494,0.005598
CAND_0033497,0.002801
CAND_0033500,0.001279
CAND_0033503,0.003443
CAND_0033506,0.009596
CAND_0033509,0.067179
CAND_0033512,0.003552
CAND_0033515,0.007121
CAND_0033518,0.002149
CAND_0033521,0.007121
CAND_0033524,0.006745
CAND_0033527,0.001490
CAND_0033530,0.001727
CAND_0033533,0.014064
CAND_0033536,0.001688
CAND_0033539,0.001661
CAND_0033542,0.003443
CAND_0033545,0.001972
CAND_0033548,0.001567
CAND_0033551,0.003511
CAND_0033554,0.007969
CAND_0033557,0.001410
CAND_0033560,0.006050
CAND_0033563,0.049222
CAND_0033566,0.013742
CAND_0033569,0.004737
CAND_0033572,0.007877
CAND_0033575,0.007177
CAND_0033578,0.003075
CAND_0033581,0.003900
CAND_0033584,0.002867
CAND_0033587,0.008745
CAND_0033590,0.007346
CAND_0033593,0.001279
CAND_0033596,0.003679
CAND_0033599,0.005957
CAND_0033602,0.001701
CAND_0033605,0.023689
CAND_0033608,0.002969
CAND_0033611,0.006719
CAND_0033614,0.001183
CAND_0033617,0.000568
CAND_0033620,0.003497
CAND_0033623,0.017577
CAND_0033626,0.005385
CAND_0033629,0.003016
CAND_0033632,0.006745
CAND_0033635,0.001592
CAND_0033638,0.006004
CAND_0033641,0.002715
CAND_0033644,0.002141
CAND_0033647,0.001065
CAND_0033650,0.013020
CAND_0033653,0.006098
CAND_0033656,0.000843
CAND_0033659,0.005261
CAND_0033662,0.019681
CAND_0033665,0.002387
CAND_0033668,0.002406
CAND_0033671,0.000639
CAND_0033674,0.007403
CAND_0033677,0.001897
CAND_0033680,0.001325
CAND_0033683,0.005598
CAND_0033686,0.001988
CAND_0033689,0.000849
CAND_0033692,0.001103
CAND_0033695,0.001897
CAND_0033698,0.002571
CAND_0033701,0.007039
CAND_0033704,0.001919
CAND_0033707,0.013902
CAND_0033710,0.009559
CAND_0033713,0.009975
CAND_0033716,0.008284
CAND_0033719,0.033590
CAND_0033722,0.020062
CAND_0033725,0.004811
CAND_0033728,0.004830
CAND_0033731,0.001904
CAND_0033734,0.000962
CAND_0033737,0.002434
CAND_0033740,0.003751
CAND_0033743,0.002958
CAND_0033746,0.027376
CAND_0033749,0.012625
CAND_0033752,0.023599
CAND_0033755,0.008916
CAND_0033758,0.027429
CAND_0033761,0.005080
CAND_0033764,0.001040
CAND_0033767,0.002924
CAND_0033770,0.003337
CAND_0033773,0.004682
CAND_0033776,0.021166
CAND_0033779,0.008577
CAND_0033782,0.000981
CAND_0033785,0.005533
CAND_0033788,0.006074
CAND_0033791,0.020139
CAND_0033794,0.003915
CAND_0033797,0.007846
CAND_0033800,0.005448
CAND_0033803,0.002673
CAND_0033806,0.013795
CAND_0033809,0.002183
CAND_0033812,0.001335
CAND_0033815,0.022977
CAND_0033818,0.009020
CAND_0033821,0.000929
CAND_0033824,0.001245
CAND_0033827,0.001996
CAND_0033830,0.020177
CAND_0033833,0.003350
CAND_0033836,0.012100
CAND_0033839,0.455229
CAND_0033842,0.083740
CAND_0033845,0.001661
CAND_0033848,0.008577
CAND_0033851,0.007121
CAND_0033854,0.001741
CAND_0033857,0.001444
CAND_0033860,0.003580
CAND_0033863,0.000869
CAND_0033866,0.001598
CAND_0033869,0.002715
CAND_0033872,0.001617
CAND_0033875,0.006193
CAND_0033878,0.002269
CAND_0033881,0.006771
CAND_0033884,0.002360
CAND_0033887,0.015785
CAND_0033890,0.017243
CAND_0033893,0.001501
CAND_0033896,0.003260
CAND_0033899,0.000624
CAND_0033902,0.001789
CAND_0033905,0.004134
CAND_0033908,0.005002
CAND_0033911,0.007121
CAND_0033914,0.004434
CAND_0033917,0.000853
CAND_0033920,0.003185
CAND_0033923,0.000724
CAND_0033926,0.001356
CAND_0033929,0.003552
CAND_0033932,0.016721
CAND_0033935,0.005041
CAND_0033938,0.007548
CAND_0033941,0.002059
CAND_0033944,0.002397
CAND_0033947,0.003566
CAND_0033950,0.010777
CAND_0033953,0.002287
CAND_0033956,0.001868
CAND_0033959,0.001741
CAND_0033962,0.009376
CAND_0033965,0.002397
CAND_0033968,0.001573
CAND_0033971,0.004774
CAND_0033974,0.002482
CAND_0033977,0.001082
CAND_0033980,0.005664
CAND_0033983,0.065485
CAND_0033986,0.002296
CAND_0033989,0.002663
CAND_0033992,0.001882
CAND_0033995,0.006074
CAND_0033998,0.000741
CAND_0034001,0.000933
CAND_0034004,0.031859
CAND_0034007,0.001116
CAND_0034010,0.001048
CAND_0034013,0.002387
CAND_0034016,0.000752
CAND_0034019,0.004248
CAND_0034022,0.008544
CAND_0034025,0.005406
CAND_0034028,0.000944
CAND_0034031,0.005843
CAND_0034034,0.001299
CAND_0034037,0.007289
CAND_0034040,0.001860
CAND_0034043,0.009197
CAND_0034046,0.002642
CAND_0034049,0.010735
CAND_0034052,0.000792
CAND_0034055,0.005021
CAND_0034058,0.003052
CAND_0034061,0.001044
CAND_0034064,0.001299
CAND_0034067,0.004039
CAND_0034070,0.003148
CAND_0034073,0.010170
CAND_0034076,0.004774
CAND_0034079,0.002946
CAND_0034082,0.002444
CAND_0034085,0.004592
CAND_0034088,0.004849
CAND_0034091,0.004118
CAND_0034094,0.006413
CAND_0034097,0.000701
CAND_0034100,0.003350
CAND_0034103,0.005888
CAND_0034106,0.003350
CAND_0034109,0.021781
CAND_0034112,0.006266
CAND_0034115,0.028926
CAND_0034118,0.003052
CAND_0034121,0.000849
CAND_0034124,0.003945
CAND_0034127,0.000654
CAND_0034130,0.005512
CAND_0034133,0.003136
CAND_0034136,0.003075
CAND_0034139,0.008284
CAND_0034142,0.001721
CAND_0034145,0.003511
CAND_0034148,0.003004
CAND_0034151,0.007432
CAND_0034154,0.003377
CAND_0034157,0.003040
CAND_0034160,0.018725
CAND_0034163,0.010249
CAND_0034166,0.001048
CAND_0034169,0.354321
CAND_0034172,0.001367
CAND_0034175,0.001053
CAND_0034178,0.002107
CAND_0034181,0.003260
CAND_0034184,0.005385
CAND_0034187,0.001501
CAND_0034190,0.000933
CAND_0034193,0.003075
CAND_0034196,0.011642
CAND_0034199,0.003608
CAND_0034202,0.003854
CAND_0034205,0.003636
CAND_0034208,0.001466
CAND_0034211,0.019531
CAND_0034214,0.004365
CAND_0034217,0.004248
CAND_0034220,0.003016
CAND_0034223,0.005708
CAND_0034226,0.006241
CAND_0034229,0.001585
CAND_0034232,0.003040
CAND_0034235,0.004232
CAND_0034238,0.002834
CAND_0034241,0.004417
CAND_0034244,0.001573
CAND_0034247,0.009559
CAND_0034250,0.002981
CAND_0034253,0.002243
CAND_0034256,0.001782
CAND_0034259,0.002758
CAND_0034262,0.001661
CAND_0034265,0.007490
CAND_0034268,0.003099
CAND_0034271,0.002174
CAND_0034274,0.020371
CAND_0034277,0.001755
CAND_0034280,0.002453
CAND_0034283,0.001116
CAND_0034286,0.012147
CAND_0034289,0.010368
CAND_0034292,0.005281
CAND_0034295,0.004682
CAND_0034298,0.010735
CAND_0034301,0.007907
CAND_0034304,0.003148
CAND_0034307,0.008316
CAND_0034310,0.001734
CAND_0034313,0.004070
CAND_0034316,0.037538
CAND_0034319,0.002191
CAND_0034322,0.006290
CAND_0034325,0.044266
CAND_0034328,0.004792
CAND_0034331,0.025035
CAND_0034334,0.002252
CAND_0034337,0.005364
CAND_0034340,0.007121
CAND_0034343,0.005753
CAND_0034346,0.001255
CAND_0034349,0.002632
CAND_0034352,0.005240
CAND_0034355,0.004248
CAND_0034358,0.006798
CAND_0034361,0.001188
CAND_0034364,0.003260
CAND_0034367,0.002779
CAND_0034370,0.004118
CAND_0034373,0.003124
CAND_0034376,0.005343
CAND_0034379,0.006488
CAND_0034382,0.002673
CAND_0034385,0.002200
CAND_0034388,0.002444
CAND_0034391,0.009268
CAND_0034394,0.002183
CAND_0034397,0.004332
CAND_0034400,0.002019
CAND_0034403,0.007666
CAND_0034406,0.001410
CAND_0034409,0.004382
CAND_0034412,0.018511
CAND_0034415,0.005888
CAND_0034418,0.004248
CAND_0034421,0.003945
CAND_0034424,0.004166
CAND_0034427,0.002591
CAND_0034430,0.003566
CAND_0034433,0.004925
CAND_0034436,0.002958
CAND_0034439,0.003390
CAND_0034442,0.001949
CAND_0034445,0.005100
CAND_0034448,0.001053
CAND_0034451,0.003511
CAND_0034454,0.000843
CAND_0034457,0.002601
CAND_0034460,0.001531
CAND_0034463,0.003751
CAND_0034466,0.003324
CAND_0034469,0.001681
CAND_0034472,0.002694
CAND_0034475,0.002200
CAND_0034478,0.002141
CAND_0034481,0.005021
CAND_0034484,0.008446
CAND_0034487,0.002261
CAND_0034490,0.005002
CAND_0034493,0.001674
CAND_0034496,0.002378
CAND_0034499,0.000573
CAND_0034502,0.006004
CAND_0034505,0.005664
CAND_0034508,0.002226
CAND_0034511,0.001890
CAND_0034514,0.002314
CAND_0034517,0.004468
CAND_0034520,0.000985
CAND_0034523,0.037609
CAND_0034526,0.001461
CAND_0034529,0.004281
CAND_0034532,0.003222
CAND_0034535,0.001636
CAND_0034538,0.015906
CAND_0034541,0.010945
CAND_0034544,0.007432
CAND_0034547,0.006771
CAND_0034550,0.006985
CAND_0034553,0.003235
CAND_0034556,0.002561
CAND_0034559,0.009340
CAND_0034562,0.004556
CAND_0034565,0.003377
CAND_0034568,0.018125
CAND_0034571,0.000591
CAND_0034574,0.001310
CAND_0034577,0.000833
CAND_0034580,0.002314
CAND_0034583,0.007432
CAND_0034586,0.006145
CAND_0034589,0.001193
CAND_0034592,0.010249
CAND_0034595,0.002051
CAND_0034598,0.002434
CAND_0034601,0.004150
CAND_0034604,0.006719
CAND_0034607,0.001020
CAND_0034610,0.007317
CAND_0034613,0.018511
CAND_0034616,0.008413
CAND_0034619,0.002174
CAND_0034622,0.002946
CAND_0034625,0.001988
CAND_0034628,0.000836
CAND_0034631,0.008951
CAND_0034634,0.002083
CAND_0034637,0.004538
CAND_0034640,0.001320
CAND_0034643,0.001655
CAND_0034646,0.007519
CAND_0034649,0.002541
CAND_0034652,0.002003
CAND_0034655,0.001416
CAND_0034658,0.005041
CAND_0034661,0.003124
CAND_0034664,0.000985
CAND_0034667,0.004792
CAND_0034670,0.005888
CAND_0034673,0.003884
CAND_0034676,0.004166
CAND_0034679,0.004382
CAND_0034682,0.001942
CAND_0034685,0.011642
CAND_0034688,0.002083
CAND_0034691,0.004538
CAND_0034694,0.003693
CAND_0034697,0.004023
CAND_0034700,0.013584
CAND_0034703,0.001714
CAND_0034706,0.003173
CAND_0034709,0.015425
CAND_0034712,0.002845
CAND_0034715,0.000807
CAND_0034718,0.001755
CAND_0034721,0.005686
CAND_0034724,0.002473
CAND_0034727,0.008711
CAND_0034730,0.003403
CAND_0034733,0.001461
CAND_0034736,0.001069
CAND_0034739,0.010091
CAND_0034742,0.002323
CAND_0034745,0.003173
CAND_0034748,0.005911
CAND_0034751,0.006590
CAND_0034754,0.005555
CAND_0034757,0.005980
CAND_0034760,0.001957
CAND_0034763,0.033844
CAND_0034766,0.014900
CAND_0034769,0.009746
CAND_0034772,0.001444
CAND_0034775,0.002642
CAND_0034778,0.005281
CAND_0034781,0.003377
CAND_0034784,0.004199
CAND_0034787,0.005041
CAND_0034790,0.007461
CAND_0034793,0.002035
CAND_0034796,0.005100
CAND_0034799,0.001207
CAND_0034802,0.003299
CAND_0034805,0.009708
CAND_0034808,0.000785
CAND_0034811,0.001065
CAND_0034814,0.006388
CAND_0034817,0.002845
CAND_0034820,0.000750
CAND_0034823,0.002141
CAND_0034826,0.004867
CAND_0034829,0.022934
CAND_0034832,0.009936
CAND_0034835,0.003580
CAND_0034838,0.004070
CAND_0034841,0.006388
CAND_0034844,0.003594
CAND_0034847,0.006904
CAND_0034850,0.004215
CAND_0034853,0.036494
CAND_0034856,0.001674
CAND_0034859,0.005364
CAND_0034862,0.007317
CAND_0034865,0.004664
CAND_0034868,0.002531
CAND_0034871,0.033024
CAND_0034874,0.001694
CAND_0034877,0.010530
CAND_0034880,0.029424
CAND_0034883,0.003566
CAND_0034886,0.003124
CAND_0034889,0.007094
CAND_0034892,0.007938
CAND_0034895,0.003210
CAND_0034898,0.004007
CAND_0034901,0.008188
CAND_0034904,0.003443
CAND_0034907,0.002642
CAND_0034910,0.014900
CAND_0034913,0.010530
CAND_0034916,0.005865
CAND_0034919,0.001008
CAND_0034922,0.005385
CAND_0034925,0.008882
CAND_0034928,0.001707
CAND_0034931,0.000752
CAND_0034934,0.008577
CAND_0034937,0.043773
CAND_0034940,0.003273
CAND_0034943,0.001099
CAND_0034946,0.005664
CAND_0034949,0.003945
CAND_0034952,0.002323
CAND_0034955,0.002912
CAND_0034958,0.009304
CAND_0034961,0.004281
CAND_0034964,0.003063
CAND_0034967,0.009090
CAND_0034970,0.004830
CAND_0034973,0.014448
CAND_0034976,0.005302
CAND_0034979,0.003594
CAND_0034982,0.001330
CAND_0034985,0.002261
CAND_0034988,0.001531
CAND_0034991,0.007938
CAND_0034994,0.001727
CAND_0034997,0.001193
CAND_0035000,0.001927
CAND_0035003,0.008916
CAND_0035006,0.000398
CAND_0035009,0.001549
CAND_0035012,0.002453
CAND_0035015,0.016153
CAND_0035018,0.003185
CAND_0035021,0.005642
CAND_0035024,0.001472
CAND_0035027,0.015906
CAND_0035030,0.047074
CAND_0035033,0.003930
CAND_0035036,0.085404
CAND_0035039,0.009090
CAND_0035042,0.003363
CAND_0035045,0.003075
CAND_0035048,0.001755
CAND_0035051,0.004434
CAND_0035054,0.001372
CAND_0035057,0.000820
CAND_0035060,0.002132
CAND_0035063,0.024610
CAND_0035066,0.013584
CAND_0035069,0.002116
CAND_0035072,0.000729
CAND_0035075,0.001585
CAND_0035078,0.002511
CAND_0035081,0.002901
CAND_0035084,0.002278
CAND_0035087,0.002704
CAND_0035090,0.001078
CAND_0035093,0.004365
CAND_0035096,0.000804
CAND_0035099,0.003976
CAND_0035102,0.004886
CAND_0035105,0.005512
CAND_0035108,0.001383
CAND_0035111,0.000970
CAND_0035114,0.001761
CAND_0035117,0.011732
CAND_0035120,0.000839
CAND_0035123,0.002736
CAND_0035126,0.003961
CAND_0035129,0.003765
CAND_0035132,0.035746
CAND_0035135,0.004365
CAND_0035138,0.000542
CAND_0035141,0.004700
CAND_0035144,0.003148
CAND_0035147,0.003751
CAND_0035150,0.008125
CAND_0035153,0.007149
CAND_0035156,0.010694
CAND_0035159,0.005957
CAND_0035162,0.007289
CAND_0035165,0.005730
CAND_0035168,0.002387
CAND_0035171,0.003456
CAND_0035174,0.005555
CAND_0035177,0.000929
CAND_0035180,0.010249
CAND_0035183,0.006904
CAND_0035186,0.012007
CAND_0035189,0.004755
CAND_0035192,0.002183
CAND_0035195,0.010052
CAND_0035198,0.001125
CAND_0035201,0.003992
CAND_0035204,0.011464
CAND_0035207,0.000893
CAND_0035210,0.004182
CAND_0035213,0.001980
CAND_0035216,0.001421
CAND_0035219,0.004556
CAND_0035222,0.002790
CAND_0035225,0.006488
CAND_0035228,0.001507
CAND_0035231,0.002901
CAND_0035234,0.004086
CAND_0035237,0.001688
CAND_0035240,0.010288
CAND_0035243,0.003765
CAND_0035246,0.001065
CAND_0035249,0.001455
CAND_0035252,0.009376
CAND_0035255,0.003403
CAND_0035258,0.000883
CAND_0035261,0.002305
CAND_0035264,0.007726
CAND_0035267,0.012821
CAND_0035270,0.001269
CAND_0035273,0.013223
CAND_0035276,0.101589
CAND_0035279,0.004365
CAND_0035282,0.012147
CAND_0035285,0.003736
CAND_0035288,0.004451
CAND_0035291,0.002715
CAND_0035294,0.004925
CAND_0035297,0.009268
CAND_0035300,0.000406
CAND_0035303,0.001882
CAND_0035306,0.017045
CAND_0035309,0.004886
CAND_0035312,0.014729
CAND_0035315,0.120542
CAND_0035318,0.010902
CAND_0035321,0.024893
CAND_0035324,0.001472
CAND_0035327,0.001912
CAND_0035330,0.007786
CAND_0035333,0.015664
CAND_0035336,0.050424
CAND_0035339,0.000538
CAND_0035342,0.007374
CAND_0035345,0.005302
CAND_0035348,0.008380
CAND_0035351,0.007149
CAND_0035354,0.008316
CAND_0035357,0.004451
CAND_0035360,0.004592
CAND_0035363,0.001024
CAND_0035366,0.004830
CAND_0035369,0.016915
CAND_0035372,0.002463
CAND_0035375,0.015425
CAND_0035378,0.005100
CAND_0035381,0.000826
CAND_0035384,0.002444
CAND_0035387,0.013020
CAND_0035390,0.001882
CAND_0035393,0.003052
CAND_0035396,0.014785
CAND_0035399,0.000600
CAND_0035402,0.001183
CAND_0035405,0.008644
CAND_0035408,0.002003
CAND_0035411,0.005469
CAND_0035414,0.031859
CAND_0035417,0.012723
CAND_0035420,0.005598
CAND_0035423,0.010987
CAND_0035426,0.004434
CAND_0035429,0.002243
CAND_0035432,0.002387
CAND_0035435,0.004332
CAND_0035438,0.000432
CAND_0035441,0.002845
CAND_0035444,0.003337
CAND_0035447,0.003884
CAND_0035450,0.003443
CAND_0035453,0.004215
CAND_0035456,0.001573
CAND_0035459,0.001372
CAND_0035462,0.006745
CAND_0035465,0.009126
CAND_0035468,0.001701
CAND_0035471,0.008678
CAND_0035474,0.003707
CAND_0035477,0.019014
CAND_0035480,0.001567
CAND_0035483,0.001904
CAND_0035486,0.003443
CAND_0035489,0.004811
CAND_0035492,0.010449
CAND_0035495,0.007666
CAND_0035498,0.000296
CAND_0035501,0.004102
CAND_0035504,0.004905
CAND_0035507,0.009449
CAND_0035510,0.003650
CAND_0035513,0.002981
CAND_0035516,0.020255
CAND_0035519,0.001549
CAND_0035522,0.002132
CAND_0035525,0.001661
CAND_0035528,0.006539
CAND_0035531,0.006364
CAND_0035534,0.007548
CAND_0035537,0.003538
CAND_0035540,0.004664
CAND_0035543,0.018725
CAND_0035546,0.002075
CAND_0035549,0.006169
CAND_0035552,0.001269
CAND_0035555,0.001701
CAND_0035558,0.010328
CAND_0035561,0.008220
CAND_0035564,0.004348
CAND_0035567,0.002551
CAND_0035570,0.015845
CAND_0035573,0.008916
CAND_0035576,0.001138
CAND_0035579,0.009304
CAND_0035582,0.038035
CAND_0035585,0.008446
CAND_0035588,0.006877
CAND_0035591,0.007877
CAND_0035594,0.026912
CAND_0035597,0.002243
CAND_0035600,0.000823
CAND_0035603,0.000958
CAND_0035606,0.001592
CAND_0035609,0.004134
CAND_0035612,0.006904
CAND_0035615,0.000651
CAND_0035618,0.001610
CAND_0035621,0.001427
CAND_0035624,0.004646
CAND_0035627,0.005160
CAND_0035630,0.004298
CAND_0035633,0.004811
CAND_0035636,0.019531
CAND_0035639,0.001927
CAND_0035642,0.001904
CAND_0035645,0.004265
CAND_0035648,0.000958
CAND_0035651,0.002683
CAND_0035654,0.001378
CAND_0035657,0.002715
CAND_0035660,0.002981
CAND_0035663,0.003016
CAND_0035666,0.007149
CAND_0035669,0.001927
CAND_0035672,0.001648
CAND_0035675,0.000866
CAND_0035678,0.001648
CAND_0035681,0.002912
CAND_0035684,0.002217
CAND_0035687,0.008252
CAND_0035690,0.012674
CAND_0035693,0.001543
CAND_0035696,0.004830
CAND_0035699,0.002663
CAND_0035702,0.000823
CAND_0035705,0.001629
CAND_0035708,0.001315
CAND_0035711,0.006564
CAND_0035714,0.003751
CAND_0035717,0.003707
CAND_0035720,0.001796
CAND_0035723,0.002621
CAND_0035726,0.004365
CAND_0035729,0.002217
CAND_0035732,0.002581
CAND_0035735,0.005664
CAND_0035738,0.000773
CAND_0035741,0.001202
CAND_0035744,0.003173
CAND_0035747,0.003869
CAND_0035750,0.001934
CAND_0035753,0.010209
CAND_0035756,0.000985
CAND_0035759,0.007577
CAND_0035762,0.010328
CAND_0035765,0.001934
CAND_0035768,0.015189
CAND_0035771,0.000451
CAND_0035774,0.002981
CAND_0035777,0.005957
CAND_0035780,0.002611
CAND_0035783,0.004700
CAND_0035786,0.003552
CAND_0035789,0.005577
CAND_0035792,0.001367
CAND_0035795,0.000557
CAND_0035798,0.003900
CAND_0035801,0.008156
CAND_0035804,0.005220
CAND_0035807,0.002217
CAND_0035810,0.001604
CAND_0035813,0.006314
CAND_0035816,0.001116
CAND_0035819,0.008446
CAND_0035822,0.005775
CAND_0035825,0.005343
CAND_0035828,0.002473
CAND_0035831,0.011508
CAND_0035834,0.003608
CAND_0035837,0.011464
CAND_0035840,0.001648
CAND_0035843,0.008882
CAND_0035846,0.000985
CAND_0035849,0.000675
CAND_0035852,0.001988
CAND_0035855,0.001207
CAND_0035858,0.002261
CAND_0035861,0.002019
CAND_0035864,0.007846
CAND_0035867,0.026156
CAND_0035870,0.007039
CAND_0035873,0.011158
CAND_0035876,0.002387
CAND_0035879,0.104295
CAND_0035882,0.003185
CAND_0035885,0.001549
CAND_0035888,0.003063
CAND_0035891,0.000680
CAND_0035894,0.001279
CAND_0035897,0.003087
CAND_0035900,0.006098
CAND_0035903,0.037750
CAND_0035906,0.004265
CAND_0035909,0.005469
CAND_0035912,0.001775
CAND_0035915,0.018160
CAND_0035918,0.003679
CAND_0035921,0.000672
CAND_0035924,0.005021
CAND_0035927,0.003099
CAND_0035930,0.001648
CAND_0035933,0.008577
CAND_0035936,0.007786
CAND_0035939,0.001069
CAND_0035942,0.016466
CAND_0035945,0.026912
CAND_0035948,0.006615
CAND_0035951,0.007374
CAND_0035954,0.004849
CAND_0035957,0.007636
CAND_0035960,0.008031
CAND_0035963,0.003765
CAND_0035966,0.010987
CAND_0035969,0.001455
CAND_0035972,0.000758
CAND_0035975,0.001543
CAND_0035978,0.007696
CAND_0035981,0.001065
CAND_0035984,0.000989
CAND_0035987,0.019569
CAND_0035990,0.001495
CAND_0035993,0.001086
CAND_0035996,0.003930
CAND_0035999,0.001221
CAND_0036002,0.002278
CAND_0036005,0.005364
CAND_0036008,0.026305
CAND_0036011,0.002434
CAND_0036014,0.001207
