candidate_id,honeypot_flag,hit_count,reasons
CAND_0025242,False,0,
CAND_0025243,False,0,
CAND_0025244,False,0,
CAND_0025245,False,0,
CAND_0025246,False,0,
CAND_0025247,False,0,
CAND_0025248,False,0,
CAND_0025249,False,0,
CAND_0025250,False,0,
CAND_0025251,False,0,
CAND_0025252,False,0,
CAND_0025253,False,0,
CAND_0025254,False,0,
CAND_0025255,False,0,
CAND_0025256,False,0,
CAND_0025257,False,0,
CAND_0025258,False,0,
CAND_0025259,False,0,
CAND_0025260,False,0,
CAND_0025261,False,0,
CAND_0025262,False,0,
CAND_0025263,False,0,
CAND_0025264,False,0,
CAND_0025265,False,0,
CAND_0025266,False,0,
CAND_0025267,False,0,
CAND_0025268,False,0,
CAND_0025269,False,0,
CAND_0025270,False,0,
CAND_0025271,False,0,
CAND_0025272,False,0,
CAND_0025273,False,0,
CAND_0025274,False,0,
CAND_0025275,False,0,
CAND_0025276,False,0,
CAND_0025277,False,0,
CAND_0025278,False,0,
CAND_0025279,False,0,
CAND_0025280,False,0,
CAND_0025281,False,0,
CAND_0025282,False,0,
CAND_0025283,False,0,
CAND_0025284,False,0,
CAND_0025285,False,0,
CAND_0025286,False,0,
CAND_0025287,False,0,
CAND_0025288,False,0,
CAND_0025289,False,0,
CAND_0025290,False,0,
CAND_0025291,False,0,
CAND_0025292,False,0,
CAND_0025293,False,0,
CAND_0025294,False,0,
CAND_0025295,False,0,
CAND_0025296,False,0,
CAND_0025297,False,0,
CAND_0025298,False,0,
CAND_0025299,False,0,
CAND_0025300,False,0,
CAND_0025301,False,0,
CAND_0025302,False,0,
CAND_0025303,False,0,
CAND_0025304,False,0,
CAND_0025305,False,0,
CAND_0025306,False,0,
CAND_0025307,False,0,
CAND_0025308,False,0,
CAND_0025309,False,0,
CAND_0025310,False,0,
CAND_0025311,False,0,
CAND_0025312,False,0,
CAND_0025313,False,0,
CAND_0025314,False,0,
CAND_0025315,False,0,
CAND_0025316,False,0,
CAND_0025317,False,0,
CAND_0025318,False,0,
CAND_0025319,False,0,
CAND_0025320,False,0,
CAND_0025321,False,0,
CAND_0025322,False,0,
CAND_0025323,False,0,
CAND_0025324,False,0,
CAND_0025325,False,0,
CAND_0025326,False,0,
CAND_0025327,False,0,
CAND_0025328,False,0,
CAND_0025329,False,0,
CAND_0025330,False,0,
CAND_0025331,False,0,
CAND_0025332,False,0,
CAND_0025333,False,0,
CAND_0025334,False,0,
CAND_0025335,False,0,
CAND_0025336,False,0,
CAND_0025337,False,0,
CAND_0025338,False,0,
CAND_0025339,False,0,
CAND_0025340,False,0,
CAND_0025341,False,0,
CAND_0025342,False,0,
CAND_0025343,False,0,
CAND_0025344,False,0,
CAND_0025345,False,0,
CAND_0025346,False,0,
CAND_0025347,False,0,
CAND_0025348,False,0,
CAND_0025349,False,0,
CAND_0025350,False,0,
CAND_0025351,False,0,
CAND_0025352,False,0,
CAND_0025353,False,0,
CAND_0025354,False,0,
CAND_0025355,False,0,
CAND_0025356,False,0,
CAND_0025357,False,0,
CAND_0025358,False,0,
CAND_0025359,False,0,
CAND_0025360,False,0,
CAND_0025361,False,0,
CAND_0025362,False,0,
CAND_0025363,False,0,
CAND_0025364,False,0,
CAND_0025365,False,0,
CAND_0025366,False,0,
CAND_0025367,False,0,
CAND_0025368,False,0,
CAND_0025369,False,0,
CAND_0025370,False,0,
CAND_0025371,False,0,
CAND_0025372,False,0,
CAND_0025373,False,0,
CAND_0025374,False,0,
CAND_0025375,False,0,
CAND_0025376,False,0,
CAND_0025377,False,0,
CAND_0025378,False,0,
CAND_0025379,False,0,
CAND_0025380,False,0,
CAND_0025381,False,0,
CAND_0025382,False,0,
CAND_0025383,False,0,
CAND_0025384,False,0,
CAND_0025385,False,0,
CAND_0025386,False,0,
CAND_0025387,False,0,
CAND_0025388,False,0,
CAND_0025389,False,0,
CAND_0025390,False,0,
CAND_0025391,False,0,
CAND_0025392,False,0,
CAND_0025393,False,0,
CAND_0025394,False,0,
CAND_0025395,False,0,
CAND_0025396,False,0,
CAND_0025397,False,0,
CAND_0025398,False,0,
CAND_0025399,False,0,
CAND_0025400,False,0,
CAND_0025401,False,0,
CAND_0025402,False,0,
CAND_0025403,False,0,
CAND_0025404,False,0,
CAND_0025405,False,0,
CAND_0025406,False,0,
CAND_0025407,False,0,
CAND_0025408,False,0,
CAND_0025409,False,0,
CAND_0025410,False,0,
CAND_0025411,False,0,
CAND_0025412,False,0,
CAND_0025413,False,0,
CAND_0025414,False,0,
CAND_0025415,False,0,
CAND_0025416,False,0,
CAND_0025417,False,0,
CAND_0025418,False,0,
CAND_0025419,False,0,
CAND_0025420,False,0,
CAND_0025421,False,0,
CAND_0025422,False,0,
CAND_0025423,False,0,
CAND_0025424,False,0,
CAND_0025425,False,0,
CAND_0025426,False,0,
CAND_0025427,False,0,
CAND_0025428,False,0,
CAND_0025429,False,0,
CAND_0025430,False,0,
CAND_0025431,False,0,
CAND_0025432,False,0,
CAND_0025433,False,0,
CAND_0025434,False,0,
CAND_0025435,False,0,
CAND_0025436,False,0,
CAND_0025437,False,0,
CAND_0025438,False,0,
CAND_0025439,False,0,
CAND_0025440,False,0,
CAND_0025441,False,0,
CAND_0025442,False,0,
CAND_0025443,False,0,
CAND_0025444,False,0,
CAND_0025445,False,0,
CAND_0025446,False,0,
CAND_0025447,False,0,
CAND_0025448,False,0,
CAND_0025449,False,0,
CAND_0025450,False,0,
CAND_0025451,False,0,
CAND_0025452,False,0,
CAND_0025453,False,0,
CAND_0025454,False,0,
CAND_0025455,False,0,
CAND_0025456,False,0,
CAND_0025457,False,0,
CAND_0025458,False,0,
CAND_0025459,False,0,
CAND_0025460,False,0,
CAND_0025461,False,0,
CAND_0025462,False,0,
CAND_0025463,False,0,
CAND_0025464,False,0,
CAND_0025465,False,0,
CAND_0025466,False,0,
CAND_0025467,False,0,
CAND_0025468,False,0,
CAND_0025469,False,0,
CAND_0025470,False,0,
CAND_0025471,False,0,
CAND_0025472,False,0,
CAND_0025473,False,0,
CAND_0025474,False,0,
CAND_0025475,False,0,
CAND_0025476,False,0,
CAND_0025477,False,0,
CAND_0025478,False,0,
CAND_0025479,False,0,
CAND_0025480,False,0,
CAND_0025481,False,0,
CAND_0025482,False,0,
CAND_0025483,False,0,
CAND_0025484,False,0,
CAND_0025485,False,0,
CAND_0025486,False,0,
CAND_0025487,False,0,
CAND_0025488,False,0,
CAND_0025489,False,0,
CAND_0025490,False,0,
CAND_0025491,False,0,
CAND_0025492,False,0,
CAND_0025493,False,0,
CAND_0025494,False,0,
CAND_0025495,False,0,
CAND_0025496,False,0,
CAND_0025497,False,0,
CAND_0025498,False,0,
CAND_0025499,False,0,
CAND_0025500,False,0,
CAND_0025501,False,0,
CAND_0025502,False,0,
CAND_0025503,False,0,
CAND_0025504,False,0,
CAND_0025505,False,0,
CAND_0025506,False,0,
CAND_0025507,False,0,
CAND_0025508,False,0,
CAND_0025509,False,0,
CAND_0025510,False,0,
CAND_0025511,False,0,
CAND_0025512,False,0,
CAND_0025513,False,0,
CAND_0025514,False,0,
CAND_0025515,False,0,
CAND_0025516,False,0,
CAND_0025517,False,0,
CAND_0025518,False,0,
CAND_0025519,False,0,
CAND_0025520,False,0,
CAND_0025521,False,0,
CAND_0025522,False,0,
CAND_0025523,False,0,
CAND_0025524,False,0,
CAND_0025525,False,0,
CAND_0025526,False,0,
CAND_0025527,False,0,
CAND_0025528,False,0,
CAND_0025529,False,0,
CAND_0025530,False,0,
CAND_0025531,False,0,
CAND_0025532,False,0,
CAND_0025533,False,0,
CAND_0025534,False,0,
CAND_0025535,False,0,
CAND_0025536,False,0,
CAND_0025537,False,0,
CAND_0025538,False,0,
CAND_0025539,False,0,
CAND_0025540,False,0,
CAND_0025541,False,0,
CAND_0025542,False,0,
CAND_0025543,False,0,
CAND_0025544,False,0,
CAND_0025545,False,0,
CAND_0025546,False,0,
CAND_0025547,False,0,
CAND_0025548,False,0,
CAND_0025549,False,0,
CAND_0025550,False,0,
CAND_0025551,False,0,
CAND_0025552,False,0,
CAND_0025553,False,0,
CAND_0025554,False,0,
CAND_0025555,False,0,
CAND_0025556,False,0,
CAND_0025557,False,0,
CAND_0025558,False,0,
CAND_0025559,False,0,
CAND_0025560,False,0,
CAND_0025561,False,0,
CAND_0025562,False,0,
CAND_0025563,False,0,
CAND_0025564,False,0,
CAND_0025565,False,0,
CAND_0025566,False,0,
CAND_0025567,False,0,
CAND_0025568,False,0,
CAND_0025569,False,0,
CAND_0025570,False,0,
CAND_0025571,False,0,
CAND_0025572,False,0,
CAND_0025573,False,0,
CAND_0025574,False,0,
CAND_0025575,False,0,
CAND_0025576,False,0,
CAND_0025577,False,0,
CAND_0025578,False,0,
CAND_0025579,False,0,
CAND_0025580,False,0,
CAND_0025581,False,0,
CAND_0025582,False,0,
CAND_0025583,False,0,
CAND_0025584,False,0,
CAND_0025585,False,0,
CAND_0025586,False,0,
CAND_0025587,False,0,
CAND_0025588,False,0,
CAND_0025589,False,0,
CAND_0025590,False,0,
CAND_0025591,False,0,
CAND_0025592,False,0,
CAND_0025593,False,0,
CAND_0025594,False,0,
CAND_0025595,False,0,
CAND_0025596,False,0,
CAND_0025597,False,0,
CAND_0025598,False,0,
CAND_0025599,False,0,
CAND_0025600,False,0,
CAND_0025601,False,0,
CAND_0025602,False,0,
CAND_0025603,False,0,
CAND_0025604,False,0,
CAND_0025605,False,0,
CAND_0025606,False,0,
CAND_0025607,False,0,
CAND_0025608,False,0,
CAND_0025609,False,0,
CAND_0025610,False,0,
CAND_0025611,False,0,
CAND_0025612,False,0,
CAND_0025613,False,0,
CAND_0025614,False,0,
CAND_0025615,False,0,
CAND_0025616,False,0,
CAND_0025617,False,0,
CAND_0025618,False,0,
CAND_0025619,False,0,
CAND_0025620,False,0,
CAND_0025621,False,0,
CAND_0025622,False,0,
CAND_0025623,False,0,
CAND_0025624,False,0,
CAND_0025625,False,0,
CAND_0025626,False,0,
CAND_0025627,False,0,
CAND_0025628,False,0,
CAND_0025629,False,0,
CAND_0025630,False,0,
CAND_0025631,False,0,
CAND_0025632,False,0,
CAND_0025633,False,0,
CAND_0025634,False,0,
CAND_0025635,False,0,
CAND_0025636,False,0,
CAND_0025637,False,0,
CAND_0025638,False,0,
CAND_0025639,False,0,
CAND_0025640,False,0,
CAND_0025641,False,0,
CAND_0025642,False,0,
CAND_0025643,False,0,
CAND_0025644,False,0,
CAND_0025645,False,0,
CAND_0025646,False,0,
CAND_0025647,False,0,
CAND_0025648,False,0,
CAND_0025649,False,0,
CAND_0025650,False,0,
CAND_0025651,False,0,
CAND_0025652,False,0,
CAND_0025653,False,0,
CAND_0025654,False,0,
CAND_0025655,False,0,
CAND_0025656,False,0,
CAND_0025657,False,0,
CAND_0025658,False,0,
CAND_0025659,False,0,
CAND_0025660,False,0,
CAND_0025661,False,0,
CAND_0025662,False,0,
CAND_0025663,False,0,
CAND_0025664,False,0,
CAND_0025665,False,0,
CAND_0025666,False,0,
CAND_0025667,False,0,
CAND_0025668,False,0,
CAND_0025669,False,0,
CAND_0025670,False,0,
CAND_0025671,False,0,
CAND_0025672,False,0,
CAND_0025673,False,0,
CAND_0025674,False,0,
CAND_0025675,False,0,
CAND_0025676,False,0,
CAND_0025677,False,0,
CAND_0025678,False,0,
CAND_0025679,False,0,
CAND_0025680,False,0,
CAND_0025681,False,0,
CAND_0025682,False,0,
CAND_0025683,False,0,
CAND_0025684,False,0,
CAND_0025685,False,0,
CAND_0025686,False,0,
CAND_0025687,False,0,
CAND_0025688,False,0,
CAND_0025689,False,0,
CAND_0025690,False,0,
CAND_0025691,False,0,
CAND_0025692,False,0,
CAND_0025693,False,0,
CAND_0025694,False,0,
CAND_0025695,False,0,
CAND_0025696,False,0,
CAND_0025697,False,0,
CAND_0025698,False,0,
CAND_0025699,False,0,
CAND_0025700,False,0,
CAND_0025701,False,0,
CAND_0025702,False,0,
CAND_0025703,False,0,
CAND_0025704,False,0,
CAND_0025705,False,0,
CAND_0025706,False,0,
CAND_0025707,False,0,
CAND_0025708,False,0,
CAND_0025709,False,0,
CAND_0025710,False,0,
CAND_0025711,False,0,
CAND_0025712,False,0,
CAND_0025713,False,0,
CAND_0025714,False,0,
CAND_0025715,False,0,
CAND_0025716,False,0,
CAND_0025717,False,0,
CAND_0025718,False,0,
CAND_0025719,False,0,
CAND_0025720,False,0,
CAND_0025721,False,0,
CAND_0025722,False,0,
CAND_0025723,False,0,
CAND_0025724,False,0,
CAND_0025725,False,0,
CAND_0025726,False,0,
CAND_0025727,False,0,
CAND_0025728,False,0,
CAND_0025729,False,0,
CAND_0025730,False,0,
CAND_0025731,False,0,
CAND_0025732,False,0,
CAND_0025733,False,0,
CAND_0025734,False,0,
CAND_0025735,False,0,
CAND_0025736,False,0,
CAND_0025737,False,0,
CAND_0025738,False,0,
CAND_0025739,False,0,
CAND_0025740,False,0,
CAND_0025741,False,0,
CAND_0025742,False,0,
CAND_0025743,False,0,
CAND_0025744,False,0,
CAND_0025745,False,0,
CAND_0025746,False,0,
CAND_0025747,False,0,
CAND_0025748,False,0,
CAND_0025749,False,0,
CAND_0025750,False,0,
CAND_0025751,False,0,
CAND_0025752,False,0,
CAND_0025753,False,0,
CAND_0025754,False,0,
CAND_0025755,False,0,
CAND_0025756,False,0,
CAND_0025757,False,0,
CAND_0025758,False,0,
CAND_0025759,False,0,
CAND_0025760,False,0,
CAND_0025761,False,0,
CAND_0025762,False,0,
CAND_0025763,False,0,
CAND_0025764,False,0,
CAND_0025765,False,0,
CAND_0025766,False,0,
CAND_0025767,False,0,
CAND_0025768,False,0,
CAND_0025769,False,0,
CAND_0025770,False,0,
CAND_0025771,False,0,
CAND_0025772,False,0,
CAND_0025773,False,0,
CAND_0025774,False,0,
CAND_0025775,False,0,
CAND_0025776,False,0,
CAND_0025777,False,0,
CAND_0025778,False,0,
CAND_0025779,False,0,
CAND_0025780,False,0,
CAND_0025781,False,0,
CAND_0025782,False,0,
CAND_0025783,False,0,
CAND_0025784,False,0,
CAND_0025785,False,0,
CAND_0025786,False,0,
CAND_0025787,False,0,
CAND_0025788,False,0,
CAND_0025789,False,0,
CAND_0025790,False,0,
CAND_0025791,False,0,
CAND_0025792,False,0,
CAND_0025793,False,0,
CAND_0025794,False,0,
CAND_0025795,False,0,
CAND_0025796,False,0,
CAND_0025797,False,0,
CAND_0025798,False,0,
CAND_0025799,False,0,
CAND_0025800,False,0,
CAND_0025801,False,0,
CAND_0025802,False,0,
CAND_0025803,False,0,
CAND_0025804,False,0,
CAND_0025805,False,0,
CAND_0025806,False,0,
CAND_0025807,False,0,
CAND_0025808,False,0,
CAND_0025809,False,0,
CAND_0025810,False,0,
CAND_0025811,False,0,
CAND_0025812,False,0,
CAND_0025813,False,0,
CAND_0025814,False,0,
CAND_0025815,False,0,
CAND_0025816,False,0,
CAND_0025817,False,0,
CAND_0025818,False,0,
CAND_0025819,False,0,
CAND_0025820,False,0,
CAND_0025821,False,0,
CAND_0025822,False,0,
CAND_0025823,False,0,
CAND_0025824,False,0,
CAND_0025825,False,0,
CAND_0025826,False,0,
CAND_0025827,False,0,
CAND_0025828,False,0,
CAND_0025829,False,0,
CAND_0025830,False,0,
CAND_0025831,False,0,
CAND_0025832,False,0,
CAND_0025833,False,0,
CAND_0025834,False,0,
CAND_0025835,False,0,
CAND_0025836,False,0,
CAND_0025837,False,0,
CAND_0025838,False,0,
CAND_0025839,False,0,
CAND_0025840,False,0,
CAND_0025841,False,0,
CAND_0025842,False,0,
CAND_0025843,False,0,
CAND_0025844,False,0,
CAND_0025845,False,0,
CAND_0025846,False,0,
CAND_0025847,False,0,
CAND_0025848,False,0,
CAND_0025849,False,0,
CAND_0025850,False,0,
CAND_0025851,False,0,
CAND_0025852,False,0,
CAND_0025853,False,0,
CAND_0025854,False,0,
CAND_0025855,False,0,
CAND_0025856,False,0,
CAND_0025857,False,0,
CAND_0025858,False,0,
CAND_0025859,False,0,
CAND_0025860,False,0,
CAND_0025861,False,0,
CAND_0025862,False,0,
CAND_0025863,False,0,
CAND_0025864,False,0,
CAND_0025865,False,0,
CAND_0025866,False,0,
CAND_0025867,False,0,
CAND_0025868,False,0,
CAND_0025869,False,0,
CAND_0025870,False,0,
CAND_0025871,False,0,
CAND_0025872,False,0,
CAND_0025873,False,0,
CAND_0025874,False,0,
CAND_0025875,False,0,
CAND_0025876,False,0,
CAND_0025877,False,0,
CAND_0025878,False,0,
CAND_0025879,False,0,
CAND_0025880,False,0,
CAND_0025881,False,0,
CAND_0025882,False,0,
CAND_0025883,False,0,
CAND_0025884,False,0,
CAND_0025885,False,0,
CAND_0025886,False,0,
CAND_0025887,False,0,
CAND_0025888,False,0,
CAND_0025889,False,0,
CAND_0025890,False,0,
CAND_0025891,False,0,
CAND_0025892,False,0,
CAND_0025893,False,0,
CAND_0025894,False,0,
CAND_0025895,False,0,
CAND_0025896,False,0,
CAND_0025897,False,0,
CAND_0025898,False,0,
CAND_0025899,False,0,
CAND_0025900,False,0,
CAND_0025901,False,0,
CAND_0025902,False,0,
CAND_0025903,False,0,
CAND_0025904,False,0,
CAND_0025905,False,0,
CAND_0025906,False,0,
CAND_0025907,False,0,
CAND_0025908,False,0,
CAND_0025909,False,0,
CAND_0025910,False,0,
CAND_0025911,False,0,
CAND_0025912,False,0,
CAND_0025913,False,0,
CAND_0025914,False,0,
CAND_0025915,False,0,
CAND_0025916,False,0,
CAND_0025917,False,0,
CAND_0025918,False,0,
CAND_0025919,False,0,
CAND_0025920,False,0,
CAND_0025921,False,0,
CAND_0025922,False,0,
CAND_0025923,False,0,
CAND_0025924,False,0,
CAND_0025925,False,0,
CAND_0025926,False,0,
CAND_0025927,False,0,
CAND_0025928,False,0,
CAND_0025929,False,0,
CAND_0025930,False,0,
CAND_0025931,False,0,
CAND_0025932,False,0,
CAND_0025933,False,0,
CAND_0025934,False,0,
CAND_0025935,False,0,
CAND_0025936,False,0,
CAND_0025937,False,0,
CAND_0025938,False,0,
CAND_0025939,False,0,
CAND_0025940,False,0,
CAND_0025941,False,0,
CAND_0025942,False,0,
CAND_0025943,False,0,
CAND_0025944,False,0,
CAND_0025945,False,0,
CAND_0025946,False,0,
CAND_0025947,False,0,
CAND_0025948,False,0,
CAND_0025949,False,0,
CAND_0025950,False,0,
CAND_0025951,False,0,
CAND_0025952,False,0,
CAND_0025953,False,0,
CAND_0025954,False,0,
CAND_0025955,False,0,
CAND_0025956,False,0,
CAND_0025957,False,0,
CAND_0025958,False,0,
CAND_0025959,False,0,
CAND_0025960,False,0,
CAND_0025961,False,0,
CAND_0025962,False,0,
CAND_0025963,False,0,
CAND_0025964,False,0,
CAND_0025965,False,0,
CAND_0025966,False,0,
CAND_0025967,False,0,
CAND_0025968,False,0,
CAND_0025969,False,0,
CAND_0025970,False,0,
CAND_0025971,False,0,
CAND_0025972,False,0,
CAND_0025973,False,0,
CAND_0025974,False,0,
CAND_0025975,False,0,
CAND_0025976,False,0,
CAND_0025977,False,0,
CAND_0025978,False,0,
CAND_0025979,False,0,
CAND_0025980,False,0,
CAND_0025981,False,0,
CAND_0025982,False,0,
CAND_0025983,False,0,
CAND_0025984,False,0,
CAND_0025985,False,0,
CAND_0025986,False,0,
CAND_0025987,False,0,
CAND_0025988,False,0,
CAND_0025989,False,0,
CAND_0025990,False,0,
CAND_0025991,False,0,
CAND_0025992,False,0,
CAND_0025993,False,0,
CAND_0025994,False,0,
CAND_0025995,False,0,
CAND_0025996,False,0,
CAND_0025997,False,0,
CAND_0025998,False,0,
CAND_0025999,False,0,
CAND_0026000,False,0,
CAND_0026001,False,0,
CAND_0026002,False,0,
CAND_0026003,False,0,
CAND_0026004,False,0,
CAND_0026005,False,0,
CAND_0026006,False,0,
CAND_0026007,False,0,
CAND_0026008,False,0,
CAND_0026009,False,0,
CAND_0026010,False,0,
CAND_0026011,False,0,
CAND_0026012,False,0,
CAND_0026013,False,0,
CAND_0026014,False,0,
CAND_0026015,False,0,
CAND_0026016,False,0,
CAND_0026017,False,0,
CAND_0026018,False,0,
CAND_0026019,False,0,
CAND_0026020,False,0,
CAND_0026021,False,0,
CAND_0026022,False,0,
CAND_0026023,False,0,
CAND_0026024,False,0,
CAND_0026025,False,0,
CAND_0026026,False,0,
CAND_0026027,False,0,
CAND_0026028,False,0,
CAND_0026029,False,0,
CAND_0026030,False,0,
CAND_0026031,False,0,
CAND_0026032,False,0,
CAND_0026033,False,0,
CAND_0026034,False,0,
CAND_0026035,False,0,
CAND_0026036,False,0,
CAND_0026037,False,0,
CAND_0026038,False,0,
CAND_0026039,False,0,
CAND_0026040,False,0,
CAND_0026041,False,0,
CAND_0026042,False,0,
CAND_0026043,False,0,
CAND_0026044,False,0,
CAND_0026045,False,0,
CAND_0026046,False,0,
CAND_0026047,False,0,
CAND_0026048,False,0,
CAND_0026049,False,0,
CAND_0026050,False,0,
CAND_0026051,False,0,
CAND_0026052,False,0,
CAND_0026053,False,0,
CAND_0026054,False,0,
CAND_0026055,False,0,
CAND_0026056,False,0,
CAND_0026057,False,0,
CAND_0026058,False,0,
CAND_0026059,False,0,
CAND_0026060,False,0,
CAND_0026061,False,0,
CAND_0026062,False,0,
CAND_0026063,False,0,
CAND_0026064,False,0,
CAND_0026065,False,0,
CAND_0026066,False,0,
CAND_0026067,False,0,
CAND_0026068,False,0,
CAND_0026069,False,0,
CAND_0026070,False,0,
CAND_0026071,False,0,
CAND_0026072,False,0,
CAND_0026073,False,0,
CAND_0026074,False,0,
CAND_0026075,False,0,
CAND_0026076,False,0,
CAND_0026077,False,0,
CAND_0026078,False,0,
CAND_0026079,False,0,
CAND_0026080,False,0,
CAND_0026081,False,0,
CAND_0026082,False,0,
CAND_0026083,False,0,
CAND_0026084,False,0,
CAND_0026085,False,0,
CAND_0026086,False,0,
CAND_0026087,False,0,
CAND_0026088,False,0,
CAND_0026089,False,0,
CAND_0026090,False,0,
CAND_0026091,False,0,
CAND_0026092,False,0,
CAND_0026093,False,0,
CAND_0026094,False,0,
CAND_0026095,False,0,
CAND_0026096,False,0,
CAND_0026097,False,0,
CAND_0026098,False,0,
CAND_0026099,False,0,
CAND_0026100,False,0,
CAND_0026101,False,0,
CAND_0026102,False,0,
CAND_0026103,False,0,
CAND_0026104,False,0,
CAND_0026105,False,0,
CAND_0026106,False,0,
CAND_0026107,False,0,
CAND_0026108,False,0,
CAND_0026109,False,0,
CAND_0026110,False,0,
CAND_0026111,False,0,
CAND_0026112,False,0,
CAND_0026113,False,0,
CAND_0026114,False,0,
CAND_0026115,False,0,
CAND_0026116,False,0,
CAND_0026117,False,0,
CAND_0026118,False,0,
CAND_0026119,False,0,
CAND_0026120,False,0,
CAND_0026121,False,0,
CAND_0026122,False,0,
CAND_0026123,False,0,
