candidate_id,cross_encoder_score
CAND_0029238,0.005302
CAND_0029241,0.003992
CAND_0029244,0.006413
CAND_0029247,0.004417
CAND_0029250,0.008125
CAND_0029253,0.003751
CAND_0029256,0.005664
CAND_0029259,0.002350
CAND_0029262,0.020844
CAND_0029265,0.002387
CAND_0029268,0.002378
CAND_0029271,0.005620
CAND_0029274,0.001299
CAND_0029277,0.005469
CAND_0029280,0.005060
CAND_0029283,0.009822
CAND_0029286,0.018689
CAND_0029289,0.004486
CAND_0029292,0.001585
CAND_0029295,0.053403
CAND_0029298,0.001147
CAND_0029301,0.002226
CAND_0029304,0.001299
CAND_0029307,0.001160
CAND_0029310,0.007577
CAND_0029313,0.026156
CAND_0029316,0.002581
CAND_0029319,0.002715
CAND_0029322,0.004538
CAND_0029325,0.009596
CAND_0029328,0.001478
CAND_0029331,0.004682
CAND_0029334,0.004007
CAND_0029337,0.008062
CAND_0029340,0.002571
CAND_0029343,0.010860
CAND_0029346,0.001965
CAND_0029349,0.019985
CAND_0029352,0.002463
CAND_0029355,0.000641
CAND_0029358,0.001636
CAND_0029361,0.001897
CAND_0029364,0.006050
CAND_0029367,0.035478
CAND_0029370,0.008380
CAND_0029373,0.009559
CAND_0029376,0.006615
CAND_0029379,0.003148
CAND_0029382,0.002425
CAND_0029385,0.000701
CAND_0029388,0.004944
CAND_0029391,0.000654
CAND_0029394,0.007205
CAND_0029397,0.001356
CAND_0029400,0.004265
CAND_0029403,0.015365
CAND_0029406,0.001839
CAND_0029409,0.006438
CAND_0029412,0.003016
CAND_0029415,0.003087
CAND_0029418,0.035013
CAND_0029421,0.001890
CAND_0029424,0.018582
CAND_0029427,0.004737
CAND_0029430,0.005220
CAND_0029433,0.001061
CAND_0029436,0.000974
CAND_0029439,0.395776
CAND_0029442,0.016466
CAND_0029445,0.005021
CAND_0029448,0.006693
CAND_0029451,0.002924
CAND_0029454,0.000925
CAND_0029457,0.004182
CAND_0029460,0.002694
CAND_0029463,0.005957
CAND_0029466,0.002191
CAND_0029469,0.042882
CAND_0029472,0.005753
CAND_0029475,0.005888
CAND_0029478,0.003780
CAND_0029481,0.001356
CAND_0029484,0.001125
CAND_0029487,0.002149
CAND_0029490,0.004574
CAND_0029493,0.002174
CAND_0029496,0.003900
CAND_0029499,0.002116
CAND_0029502,0.005220
CAND_0029505,0.001927
CAND_0029508,0.001927
CAND_0029511,0.000729
CAND_0029514,0.004503
CAND_0029517,0.000634
CAND_0029520,0.014616
CAND_0029523,0.002360
CAND_0029526,0.006145
CAND_0029529,0.002075
CAND_0029532,0.002834
CAND_0029535,0.002901
CAND_0029538,0.001853
CAND_0029541,0.002157
CAND_0029544,0.001427
CAND_0029547,0.000958
CAND_0029550,0.008031
CAND_0029553,0.001289
CAND_0029556,0.001142
CAND_0029559,0.005888
CAND_0029562,0.028762
CAND_0029565,0.002157
CAND_0029568,0.001188
CAND_0029571,0.006364
CAND_0029574,0.002027
CAND_0029577,0.001490
CAND_0029580,0.001461
CAND_0029583,0.007094
CAND_0029586,0.002834
CAND_0029589,0.005427
CAND_0029592,0.001197
CAND_0029595,0.023331
CAND_0029598,0.000667
CAND_0029601,0.004610
CAND_0029604,0.003511
CAND_0029607,0.004348
CAND_0029610,0.000701
CAND_0029613,0.006824
CAND_0029616,0.002673
CAND_0029619,0.003992
CAND_0029622,0.000947
CAND_0029625,0.012147
CAND_0029628,0.000712
CAND_0029631,0.009161
CAND_0029634,0.006850
CAND_0029637,0.001579
CAND_0029640,0.005427
CAND_0029643,0.018021
CAND_0029646,0.001927
CAND_0029649,0.002434
CAND_0029652,0.007233
CAND_0029655,0.000977
CAND_0029658,0.016340
CAND_0029661,0.006074
CAND_0029664,0.001623
CAND_0029667,0.004718
CAND_0029670,0.004382
CAND_0029673,0.038107
CAND_0029676,0.007066
CAND_0029679,0.001335
CAND_0029682,0.006241
CAND_0029685,0.002924
CAND_0029688,0.005120
CAND_0029691,0.000659
CAND_0029694,0.001427
CAND_0029697,0.001748
CAND_0029700,0.001165
CAND_0029703,0.001024
CAND_0029706,0.001853
CAND_0029709,0.001240
CAND_0029712,0.004166
CAND_0029715,0.001151
CAND_0029718,0.003185
CAND_0029721,0.002621
CAND_0029724,0.004102
CAND_0029727,0.007094
CAND_0029730,0.017045
CAND_0029733,0.009126
CAND_0029736,0.001714
CAND_0029739,0.000729
CAND_0029742,0.008813
CAND_0029745,0.005577
CAND_0029748,0.000947
CAND_0029751,0.052522
CAND_0029754,0.002823
CAND_0029757,0.002736
CAND_0029760,0.008125
CAND_0029763,0.005686
CAND_0029766,0.002217
CAND_0029769,0.010611
CAND_0029772,0.002463
CAND_0029775,0.015365
CAND_0029778,0.011158
CAND_0029781,0.019382
CAND_0029784,0.002834
CAND_0029787,0.019382
CAND_0029790,0.006615
CAND_0029793,0.005427
CAND_0029796,0.002444
CAND_0029799,0.005041
CAND_0029802,0.007094
CAND_0029805,0.003377
CAND_0029808,0.003377
CAND_0029811,0.001824
CAND_0029814,0.001668
CAND_0029817,0.026355
CAND_0029820,0.002261
CAND_0029823,0.002252
CAND_0029826,0.001868
CAND_0029829,0.001341
CAND_0029832,0.001919
CAND_0029835,0.018978
CAND_0029838,0.006364
CAND_0029841,0.001433
CAND_0029844,0.003795
CAND_0029847,0.025083
CAND_0029850,0.006050
CAND_0029853,0.013071
CAND_0029856,0.002226
CAND_0029859,0.008380
CAND_0029862,0.005060
CAND_0029865,0.002683
CAND_0029868,0.010735
CAND_0029871,0.001073
CAND_0029874,0.003004
CAND_0029877,0.001824
CAND_0029880,0.000810
CAND_0029883,0.004774
CAND_0029886,0.007317
CAND_0029889,0.011376
CAND_0029892,0.009020
CAND_0029895,0.005664
CAND_0029898,0.001988
CAND_0029901,0.002511
CAND_0029904,0.002132
CAND_0029907,0.001934
CAND_0029910,0.004054
CAND_0029913,0.001230
CAND_0029916,0.005240
CAND_0029919,0.005577
CAND_0029922,0.005364
CAND_0029925,0.013584
CAND_0029928,0.008156
CAND_0029931,0.005888
CAND_0029934,0.005448
CAND_0029937,0.001949
CAND_0029940,0.002067
CAND_0029943,0.006850
CAND_0029946,0.001299
CAND_0029949,0.006904
CAND_0029952,0.015015
CAND_0029955,0.005911
CAND_0029958,0.004468
CAND_0029961,0.006798
CAND_0029964,0.004232
CAND_0029967,0.004592
CAND_0029970,0.000724
CAND_0029973,0.003185
CAND_0029976,0.000886
CAND_0029979,0.000929
CAND_0029982,0.002035
CAND_0029985,0.005642
CAND_0029988,0.001094
CAND_0029991,0.012970
CAND_0029994,0.003736
CAND_0029997,0.002226
CAND_0030000,0.001461
CAND_0030003,0.003299
CAND_0030006,0.004718
CAND_0030009,0.003087
CAND_0030012,0.002296
CAND_0030015,0.003363
CAND_0030018,0.003350
CAND_0030021,0.002715
CAND_0030024,0.004646
CAND_0030027,0.001416
CAND_0030030,0.003622
CAND_0030033,0.002683
CAND_0030036,0.005448
CAND_0030039,0.006193
CAND_0030042,0.012970
CAND_0030045,0.003707
CAND_0030048,0.004867
CAND_0030051,0.001427
CAND_0030054,0.012054
CAND_0030057,0.001868
CAND_0030060,0.004468
CAND_0030063,0.001012
CAND_0030066,0.004925
CAND_0030069,0.002901
CAND_0030072,0.008847
CAND_0030075,0.006667
CAND_0030078,0.007816
CAND_0030081,0.001107
CAND_0030084,0.003538
CAND_0030087,0.006388
CAND_0030090,0.001226
CAND_0030093,0.025275
CAND_0030096,0.005512
CAND_0030099,0.003765
CAND_0030102,0.002912
CAND_0030105,0.002116
CAND_0030108,0.016029
CAND_0030111,0.001367
CAND_0030114,0.009413
CAND_0030117,0.016091
CAND_0030120,0.004451
CAND_0030123,0.003824
CAND_0030126,0.001882
CAND_0030129,0.002845
CAND_0030132,0.005002
CAND_0030135,0.006438
CAND_0030138,0.005934
CAND_0030141,0.022672
CAND_0030144,0.006098
CAND_0030147,0.002694
CAND_0030150,0.000951
CAND_0030153,0.016091
CAND_0030156,0.003566
CAND_0030159,0.001048
CAND_0030162,0.004628
CAND_0030165,0.001073
CAND_0030168,0.001734
CAND_0030171,0.004199
CAND_0030174,0.012528
CAND_0030177,0.006958
CAND_0030180,0.007432
CAND_0030183,0.004348
CAND_0030186,0.004468
CAND_0030189,0.002183
CAND_0030192,0.001701
CAND_0030195,0.004503
CAND_0030198,0.007666
CAND_0030201,0.011029
CAND_0030204,0.006824
CAND_0030207,0.003248
CAND_0030210,0.000688
CAND_0030213,0.029036
CAND_0030216,0.002845
CAND_0030219,0.008252
CAND_0030222,0.001537
CAND_0030225,0.004486
CAND_0030228,0.001507
CAND_0030231,0.003197
CAND_0030234,0.006539
CAND_0030237,0.004182
CAND_0030240,0.001082
CAND_0030243,0.003961
CAND_0030246,0.001315
CAND_0030249,0.002652
CAND_0030252,0.001090
CAND_0030255,0.009161
CAND_0030258,0.003664
CAND_0030261,0.005469
CAND_0030264,0.011245
CAND_0030267,0.009559
CAND_0030270,0.001294
CAND_0030273,0.001466
CAND_0030276,0.002946
CAND_0030279,0.006904
CAND_0030282,0.003299
CAND_0030285,0.002581
CAND_0030288,0.002191
CAND_0030291,0.010408
CAND_0030294,0.008644
CAND_0030297,0.000792
CAND_0030300,0.002715
CAND_0030303,0.001255
CAND_0030306,0.004774
CAND_0030309,0.002993
CAND_0030312,0.006241
CAND_0030315,0.003961
CAND_0030318,0.005385
CAND_0030321,0.002003
CAND_0030324,0.010209
CAND_0030327,0.006590
CAND_0030330,0.007233
CAND_0030333,0.000662
CAND_0030336,0.001846
CAND_0030339,0.004166
CAND_0030342,0.002673
CAND_0030345,0.003273
CAND_0030348,0.058561
CAND_0030351,0.007012
CAND_0030354,0.021166
CAND_0030357,0.001957
CAND_0030360,0.002969
CAND_0030363,0.002269
CAND_0030366,0.005385
CAND_0030369,0.002736
CAND_0030372,0.001531
CAND_0030375,0.003961
CAND_0030378,0.000564
CAND_0030381,0.003736
CAND_0030384,0.002378
CAND_0030387,0.002369
CAND_0030390,0.005120
CAND_0030393,0.003260
CAND_0030396,0.004963
CAND_0030399,0.005911
CAND_0030402,0.008711
CAND_0030405,0.005820
CAND_0030408,0.018160
CAND_0030411,0.001330
CAND_0030414,0.004849
CAND_0030417,0.004664
CAND_0030420,0.000333
CAND_0030423,0.001165
CAND_0030426,0.001629
CAND_0030429,0.000940
CAND_0030432,0.003930
CAND_0030435,0.002083
CAND_0030438,0.003052
CAND_0030441,0.004215
CAND_0030444,0.018761
CAND_0030447,0.002958
CAND_0030450,0.002492
CAND_0030453,0.007066
CAND_0030456,0.009634
CAND_0030459,0.026861
CAND_0030462,0.001315
CAND_0030465,0.003136
CAND_0030468,0.662469
CAND_0030471,0.004199
CAND_0030474,0.008644
CAND_0030477,0.010368
CAND_0030480,0.000804
CAND_0030483,0.001592
CAND_0030486,0.002107
CAND_0030489,0.005911
CAND_0030492,0.002673
CAND_0030495,0.005041
CAND_0030498,0.015248
CAND_0030501,0.001183
CAND_0030504,0.002387
CAND_0030507,0.004628
CAND_0030510,0.005041
CAND_0030513,0.003524
CAND_0030516,0.001598
CAND_0030519,0.025420
CAND_0030522,0.005775
CAND_0030525,0.006098
CAND_0030528,0.004451
CAND_0030531,0.001160
CAND_0030534,0.010408
CAND_0030537,0.003248
CAND_0030540,0.003538
CAND_0030543,0.003430
CAND_0030546,0.000530
CAND_0030549,0.004199
CAND_0030552,0.008611
CAND_0030555,0.003538
CAND_0030558,0.005060
CAND_0030561,0.002287
CAND_0030564,0.001988
CAND_0030567,0.002387
CAND_0030570,0.024054
CAND_0030573,0.003312
CAND_0030576,0.007756
CAND_0030579,0.000758
CAND_0030582,0.002867
CAND_0030585,0.013121
CAND_0030588,0.000408
CAND_0030591,0.003854
CAND_0030594,0.001934
CAND_0030597,0.025957
CAND_0030600,0.003075
CAND_0030603,0.004468
CAND_0030606,0.007346
CAND_0030609,0.008316
CAND_0030612,0.003112
CAND_0030615,0.007205
CAND_0030618,0.015604
CAND_0030621,0.006098
CAND_0030624,0.001226
CAND_0030627,0.000897
CAND_0030630,0.014672
CAND_0030633,0.002003
CAND_0030636,0.001694
CAND_0030639,0.002801
CAND_0030642,0.001789
CAND_0030645,0.003580
CAND_0030648,0.004792
CAND_0030651,0.003497
CAND_0030654,0.021823
CAND_0030657,0.001996
CAND_0030660,0.001120
CAND_0030663,0.007816
CAND_0030666,0.001125
CAND_0030669,0.010530
CAND_0030672,0.008348
CAND_0030675,0.000639
CAND_0030678,0.001988
CAND_0030681,0.003197
CAND_0030684,0.009936
CAND_0030687,0.002652
CAND_0030690,0.003483
CAND_0030693,0.015845
CAND_0030696,0.000940
CAND_0030699,0.000492
CAND_0030702,0.002166
CAND_0030705,0.000646
CAND_0030708,0.001012
CAND_0030711,0.002632
CAND_0030714,0.004886
CAND_0030717,0.012054
CAND_0030720,0.003608
CAND_0030723,0.009020
CAND_0030726,0.003160
CAND_0030729,0.001655
CAND_0030732,0.036700
CAND_0030735,0.003824
CAND_0030738,0.016340
CAND_0030741,0.001741
CAND_0030744,0.000609
CAND_0030747,0.001147
CAND_0030750,0.006513
CAND_0030753,0.001389
CAND_0030756,0.003087
CAND_0030759,0.004348
CAND_0030762,0.005555
CAND_0030765,0.001579
CAND_0030768,0.001341
CAND_0030771,0.003148
CAND_0030774,0.005180
CAND_0030777,0.007846
CAND_0030780,0.026810
CAND_0030783,0.044932
CAND_0030786,0.005865
CAND_0030789,0.002043
CAND_0030792,0.002981
CAND_0030795,0.002591
CAND_0030798,0.005686
CAND_0030801,0.002296
CAND_0030804,0.002901
CAND_0030807,0.000843
CAND_0030810,0.000568
CAND_0030813,0.013223
CAND_0030816,0.003443
CAND_0030819,0.009634
CAND_0030822,0.004298
CAND_0030825,0.003679
CAND_0030828,0.017376
CAND_0030831,0.003350
CAND_0030834,0.000675
CAND_0030837,0.001240
CAND_0030840,0.004281
CAND_0030843,0.001274
CAND_0030846,0.010777
CAND_0030849,0.001803
CAND_0030852,0.010014
CAND_0030855,0.012723
CAND_0030858,0.014560
CAND_0030861,0.006098
CAND_0030864,0.008220
CAND_0030867,0.006339
CAND_0030870,0.001513
CAND_0030873,0.007374
CAND_0030876,0.002801
CAND_0030879,0.009522
CAND_0030882,0.010209
CAND_0030885,0.002652
CAND_0030888,0.001399
CAND_0030891,0.001860
CAND_0030894,0.001988
CAND_0030897,0.004070
CAND_0030900,0.002642
CAND_0030903,0.006050
CAND_0030906,0.002683
CAND_0030909,0.000776
CAND_0030912,0.005120
CAND_0030915,0.002003
CAND_0030918,0.001044
CAND_0030921,0.004592
CAND_0030924,0.007519
CAND_0030927,0.008779
CAND_0030930,0.002296
CAND_0030933,0.003636
CAND_0030936,0.019871
CAND_0030939,0.010288
CAND_0030942,0.001721
CAND_0030945,0.008847
CAND_0030948,0.002591
CAND_0030951,0.006314
CAND_0030954,0.001642
CAND_0030957,0.009746
CAND_0030960,0.023825
CAND_0030963,0.001927
CAND_0030966,0.007519
CAND_0030969,0.001078
CAND_0030972,0.000798
CAND_0030975,0.004811
CAND_0030978,0.004348
CAND_0030981,0.014616
CAND_0030984,0.002736
CAND_0030987,0.001734
CAND_0030990,0.000672
CAND_0030993,0.008316
CAND_0030996,0.000636
CAND_0030999,0.004646
CAND_0031002,0.011288
CAND_0031005,0.002149
CAND_0031008,0.005140
CAND_0031011,0.001107
CAND_0031014,0.002890
CAND_0031017,0.008093
CAND_0031020,0.006339
CAND_0031023,0.001648
CAND_0031026,0.003112
CAND_0031029,0.073563
CAND_0031032,0.000744
CAND_0031035,0.006364
CAND_0031038,0.001965
CAND_0031041,0.000712
CAND_0031044,0.024330
CAND_0031047,0.009898
CAND_0031050,0.002747
CAND_0031053,0.006590
CAND_0031056,0.007519
CAND_0031059,0.020606
CAND_0031062,0.001044
CAND_0031065,0.002234
CAND_0031068,0.137996
CAND_0031071,0.002252
CAND_0031074,0.002083
CAND_0031077,0.002935
CAND_0031080,0.026255
CAND_0031083,0.002075
CAND_0031086,0.001617
CAND_0031089,0.005934
CAND_0031092,0.004610
CAND_0031095,0.001694
CAND_0031098,0.005448
CAND_0031101,0.006985
CAND_0031104,0.012970
CAND_0031107,0.004963
CAND_0031110,0.010735
CAND_0031113,0.004792
CAND_0031116,0.003299
CAND_0031119,0.001734
CAND_0031122,0.004646
CAND_0031125,0.003839
CAND_0031128,0.000770
CAND_0031131,0.000609
CAND_0031134,0.001012
CAND_0031137,0.004503
CAND_0031140,0.005100
CAND_0031143,0.097219
CAND_0031146,0.020489
CAND_0031149,0.017045
CAND_0031152,0.018797
CAND_0031155,0.006290
CAND_0031158,0.000922
CAND_0031161,0.002758
CAND_0031164,0.005865
CAND_0031167,0.002234
CAND_0031170,0.001561
CAND_0031173,0.002226
CAND_0031176,0.001466
CAND_0031179,0.003337
CAND_0031182,0.010735
CAND_0031185,0.005820
CAND_0031188,0.002591
CAND_0031191,0.001598
CAND_0031194,0.001235
CAND_0031197,0.013172
CAND_0031200,0.003403
CAND_0031203,0.005797
CAND_0031206,0.001129
CAND_0031209,0.002632
CAND_0031212,0.005753
CAND_0031215,0.004610
CAND_0031218,0.004232
CAND_0031221,0.029201
CAND_0031224,0.000619
CAND_0031227,0.002801
CAND_0031230,0.001519
CAND_0031233,0.001988
CAND_0031236,0.000683
CAND_0031239,0.012007
CAND_0031242,0.001125
CAND_0031245,0.003900
CAND_0031248,0.001399
CAND_0031251,0.005686
CAND_0031254,0.002406
CAND_0031257,0.002226
CAND_0031260,0.004118
CAND_0031263,0.000614
CAND_0031266,0.007877
CAND_0031269,0.003511
CAND_0031272,0.011553
CAND_0031275,0.009708
CAND_0031278,0.001727
CAND_0031281,0.002473
CAND_0031284,0.004182
CAND_0031287,0.002444
CAND_0031290,0.009232
CAND_0031293,0.004118
CAND_0031296,0.000789
CAND_0031299,0.016530
CAND_0031302,0.001668
CAND_0031305,0.010288
CAND_0031308,0.001642
CAND_0031311,0.003795
CAND_0031314,0.008220
CAND_0031317,0.003456
CAND_0031320,0.006463
CAND_0031323,0.006488
CAND_0031326,0.003679
CAND_0031329,0.002350
CAND_0031332,0.000897
CAND_0031335,0.001444
CAND_0031338,0.004944
CAND_0031341,0.002369
CAND_0031344,0.010902
CAND_0031347,0.010653
CAND_0031350,0.004281
CAND_0031353,0.005180
CAND_0031356,0.002581
CAND_0031359,0.005620
CAND_0031362,0.007786
CAND_0031365,0.009449
CAND_0031368,0.001274
CAND_0031371,0.005180
CAND_0031374,0.001980
CAND_0031377,0.003795
CAND_0031380,0.002296
CAND_0031383,0.008284
CAND_0031386,0.001623
CAND_0031389,0.001567
CAND_0031392,0.004215
CAND_0031395,0.003636
CAND_0031398,0.003430
CAND_0031401,0.004134
CAND_0031404,0.002601
CAND_0031407,0.012336
CAND_0031410,0.003780
CAND_0031413,0.003312
CAND_0031416,0.002200
CAND_0031419,0.003679
CAND_0031422,0.001942
CAND_0031425,0.001001
CAND_0031428,0.001965
CAND_0031431,0.003524
CAND_0031434,0.004925
CAND_0031437,0.002453
CAND_0031440,0.003915
CAND_0031443,0.005080
CAND_0031446,0.004382
CAND_0031449,0.002341
CAND_0031452,0.003497
CAND_0031455,0.001330
CAND_0031458,0.000856
CAND_0031461,0.001086
CAND_0031464,0.004646
CAND_0031467,0.011869
CAND_0031470,0.010052
CAND_0031473,0.004944
CAND_0031476,0.014842
CAND_0031479,0.006564
CAND_0031482,0.011823
CAND_0031485,0.002296
CAND_0031488,0.002075
CAND_0031491,0.025663
CAND_0031494,0.004039
CAND_0031497,0.012007
CAND_0031500,0.003052
CAND_0031503,0.003377
CAND_0031506,0.013223
CAND_0031509,0.005240
CAND_0031512,0.002958
CAND_0031515,0.003524
CAND_0031518,0.004574
CAND_0031521,0.005021
CAND_0031524,0.001383
CAND_0031527,0.001796
CAND_0031530,0.001537
CAND_0031533,0.009232
CAND_0031536,0.003222
CAND_0031539,0.002043
CAND_0031542,0.005002
CAND_0031545,0.004538
CAND_0031548,0.003664
CAND_0031551,0.002642
CAND_0031554,0.001904
CAND_0031557,0.002551
CAND_0031560,0.000551
CAND_0031563,0.002059
CAND_0031566,0.001661
CAND_0031569,0.005343
CAND_0031572,0.004849
CAND_0031575,0.009559
CAND_0031578,0.003324
CAND_0031581,0.031799
CAND_0031584,0.006121
CAND_0031587,0.000672
CAND_0031590,0.001048
CAND_0031593,0.299208
CAND_0031596,0.005120
CAND_0031599,0.001668
CAND_0031602,0.000853
CAND_0031605,0.003299
CAND_0031608,0.004232
CAND_0031611,0.004102
CAND_0031614,0.006193
CAND_0031617,0.008125
CAND_0031620,0.002561
CAND_0031623,0.002217
CAND_0031626,0.003869
CAND_0031629,0.011420
CAND_0031632,0.004664
CAND_0031635,0.002369
CAND_0031638,0.001782
CAND_0031641,0.003470
CAND_0031644,0.020804
CAND_0031647,0.007519
CAND_0031650,0.004054
CAND_0031653,0.005364
CAND_0031656,0.011915
CAND_0031659,0.001957
CAND_0031662,0.000403
CAND_0031665,0.005598
CAND_0031668,0.003052
CAND_0031671,0.001519
CAND_0031674,0.002946
CAND_0031677,0.009708
CAND_0031680,0.004199
CAND_0031683,0.003664
CAND_0031686,0.005753
CAND_0031689,0.006438
CAND_0031692,0.007317
CAND_0031695,0.000792
CAND_0031698,0.001444
CAND_0031701,0.019382
CAND_0031704,0.004925
CAND_0031707,0.060752
CAND_0031710,0.005427
CAND_0031713,0.028167
CAND_0031716,0.002683
CAND_0031719,0.014842
CAND_0031722,0.004007
CAND_0031725,0.001846
CAND_0031728,0.001455
CAND_0031731,0.002360
CAND_0031734,0.003148
CAND_0031737,0.001965
CAND_0031740,0.001701
CAND_0031743,0.002027
CAND_0031746,0.002683
CAND_0031749,0.014616
CAND_0031752,0.003869
CAND_0031755,0.003248
CAND_0031758,0.001160
CAND_0031761,0.006438
CAND_0031764,0.006824
CAND_0031767,0.001438
CAND_0031770,0.004830
CAND_0031773,0.001965
CAND_0031776,0.001648
CAND_0031779,0.000925
CAND_0031782,0.001284
CAND_0031785,0.002208
CAND_0031788,0.003693
CAND_0031791,0.004905
CAND_0031794,0.003839
CAND_0031797,0.005240
CAND_0031800,0.003148
CAND_0031803,0.013274
CAND_0031806,0.000696
CAND_0031809,0.006217
CAND_0031812,0.004399
CAND_0031815,0.008348
CAND_0031818,0.001604
CAND_0031821,0.003124
CAND_0031824,0.002912
CAND_0031827,0.026964
CAND_0031830,0.005302
CAND_0031833,0.002935
CAND_0031836,0.006241
CAND_0031839,0.018582
CAND_0031842,0.037468
CAND_0031845,0.004232
CAND_0031848,0.002482
CAND_0031851,0.001490
CAND_0031854,0.002183
CAND_0031857,0.001466
CAND_0031860,0.001555
CAND_0031863,0.004150
CAND_0031866,0.026406
CAND_0031869,0.002174
CAND_0031872,0.002521
CAND_0031875,0.003377
CAND_0031878,0.000527
CAND_0031881,0.004867
